Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;38;39;5;5;33;34;4
00019_00010.ppm;39;39;5;5;34;34;4
00019_00011.ppm;42;41;6;5;37;36;4
00019_00012.ppm;42;42;6;6;37;37;4
00019_00013.ppm;43;43;5;5;38;38;4
00019_00014.ppm;45;46;5;6;40;41;4
00019_00015.ppm;47;46;6;5;42;41;4
00019_00016.ppm;49;49;5;5;44;44;4
00019_00017.ppm;49;50;5;6;44;45;4
00019_00018.ppm;52;53;6;6;47;48;4
00019_00019.ppm;55;56;5;6;50;51;4
00019_00020.ppm;58;57;6;5;53;52;4
00019_00021.ppm;61;60;6;5;56;55;4
00019_00022.ppm;63;64;5;6;58;59;4
00019_00023.ppm;70;70;6;6;64;64;4
00019_00024.ppm;80;79;8;7;73;72;4
00019_00025.ppm;86;87;7;8;79;80;4
00019_00026.ppm;97;96;9;8;89;88;4
00019_00027.ppm;108;108;9;10;99;99;4
00019_00028.ppm;121;120;11;11;111;110;4
00019_00029.ppm;148;146;13;12;136;134;4
00020_00000.ppm;28;29;5;6;23;24;4
00020_00001.ppm;30;29;6;6;24;24;4
00020_00002.ppm;30;28;6;5;24;23;4
00020_00003.ppm;30;29;6;5;24;23;4
00020_00004.ppm;30;30;6;6;25;25;4
00020_00005.ppm;29;29;5;5;24;24;4
00020_00006.ppm;29;30;5;6;24;25;4
00020_00007.ppm;29;30;5;6;24;25;4
00020_00008.ppm;30;29;5;5;24;24;4
00020_00009.ppm;31;31;6;6;26;26;4
00020_00010.ppm;30;31;5;5;25;25;4
00020_00011.ppm;32;31;6;5;27;26;4
00020_00012.ppm;32;32;6;6;27;27;4
00020_00013.ppm;33;32;6;5;28;27;4
00020_00014.ppm;35;35;6;6;30;30;4
00020_00015.ppm;35;35;6;6;30;30;4
00020_00016.ppm;35;34;6;5;30;29;4
00020_00017.ppm;36;36;6;6;31;31;4
00020_00018.ppm;37;36;6;5;32;31;4
00020_00019.ppm;37;36;6;5;32;31;4
00020_00020.ppm;37;38;5;6;32;33;4
00020_00021.ppm;38;38;6;6;33;33;4
00020_00022.ppm;39;39;6;6;34;34;4
00020_00023.ppm;39;39;6;6;34;34;4
00020_00024.ppm;39;39;5;5;34;34;4
00020_00025.ppm;40;39;6;5;35;34;4
00020_00026.ppm;41;40;5;5;36;35;4
00020_00027.ppm;43;42;5;5;38;37;4
00020_00028.ppm;44;42;5;5;39;37;4
00020_00029.ppm;44;42;5;5;39;37;4
00021_00000.ppm;28;28;6;6;23;23;4
00021_00001.ppm;28;28;6;6;23;23;4
00021_00002.ppm;28;29;6;5;23;24;4
00021_00003.ppm;27;30;5;5;22;25;4
00021_00004.ppm;29;32;6;6;24;27;4
00021_00005.ppm;31;33;6;6;26;28;4
00021_00006.ppm;31;34;5;6;26;29;4
00021_00007.ppm;31;32;5;5;26;27;4
00021_00008.ppm;31;33;5;6;26;28;4
00021_00009.ppm;34;34;6;5;29;29;4
00021_00010.ppm;34;35;5;5;29;30;4
00021_00011.ppm;35;36;6;6;30;31;4
00021_00012.ppm;38;38;6;6;33;33;4
00021_00013.ppm;39;37;6;5;34;32;4
00021_00014.ppm;37;40;5;6;32;35;4
00021_00015.ppm;39;40;5;5;34;35;4
00021_00016.ppm;41;41;5;5;36;36;4
00021_00017.ppm;44;44;6;6;39;39;4
00021_00018.ppm;44;44;6;5;39;39;4
00021_00019.ppm;47;46;5;5;42;41;4
00021_00020.ppm;50;49;6;6;45;44;4
00021_00021.ppm;51;51;6;5;46;46;4
00021_00022.ppm;52;54;5;6;47;49;4
00021_00023.ppm;59;57;6;6;54;52;4
00021_00024.ppm;68;64;7;5;62;59;4
00021_00025.ppm;72;72;7;6;66;66;4
00021_00026.ppm;81;80;8;8;74;73;4
00021_00027.ppm;92;92;8;9;84;84;4
00021_00028.ppm;106;104;9;10;97;95;4
00021_00029.ppm;125;121;11;10;115;111;4
00022_00000.ppm;29;29;6;5;24;24;4
00022_00001.ppm;29;30;6;6;24;25;4
00022_00002.ppm;31;30;6;6;26;25;4
00022_00003.ppm;30;31;5;6;25;26;4
00022_00004.ppm;30;31;5;6;25;26;4
00022_00005.ppm;31;30;6;5;26;25;4
00022_00006.ppm;32;31;6;5;27;26;4
00022_00007.ppm;33;34;6;6;28;29;4
00022_00008.ppm;33;33;6;5;28;28;4
00022_00009.ppm;34;33;6;5;29;28;4
00022_00010.ppm;34;33;6;5;29;28;4
00022_00011.ppm;33;34;5;6;28;29;4
00022_00012.ppm;33;36;5;6;28;31;4
00022_00013.ppm;35;36;6;6;30;31;4
00022_00014.ppm;34;35;5;5;29;30;4
00022_00015.ppm;36;37;6;5;31;32;4
00022_00016.ppm;37;38;6;5;32;33;4
00022_00017.ppm;37;39;5;6;32;34;4
00022_00018.ppm;39;39;6;6;34;34;4
00022_00019.ppm;40;40;6;6;35;35;4
00022_00020.ppm;40;41;6;6;35;36;4
00022_00021.ppm;40;41;5;5;35;36;4
00022_00022.ppm;39;42;5;5;34;37;4
00022_00023.ppm;41;43;5;5;36;38;4
00022_00024.ppm;43;44;5;6;38;39;4
00022_00025.ppm;43;45;5;6;38;40;4
00022_00026.ppm;44;46;5;5;39;41;4
00022_00027.ppm;45;48;6;6;40;43;4
00022_00028.ppm;47;48;5;5;42;43;4
00022_00029.ppm;50;49;6;5;45;44;4
00023_00000.ppm;29;29;6;6;24;24;4
00023_00001.ppm;30;30;6;6;25;25;4
00023_00002.ppm;29;29;5;5;24;24;4
00023_00003.ppm;30;30;6;6;25;25;4
00023_00004.ppm;30;30;5;5;24;24;4
00023_00005.ppm;30;30;5;5;25;25;4
00023_00006.ppm;31;31;5;5;25;25;4
00023_00007.ppm;32;32;6;6;27;27;4
00023_00008.ppm;32;31;5;5;26;26;4
00023_00009.ppm;33;32;6;5;27;27;4
00023_00010.ppm;32;33;5;6;27;28;4
00023_00011.ppm;34;33;6;5;29;28;4
00023_00012.ppm;33;34;5;5;28;28;4
00023_00013.ppm;35;35;6;6;29;29;4
00023_00014.ppm;35;36;6;6;30;30;4
00023_00015.ppm;35;35;5;5;29;29;4
00023_00016.ppm;35;36;5;6;30;31;4
00023_00017.ppm;36;37;5;6;30;31;4
00023_00018.ppm;37;38;6;6;32;32;4
00023_00019.ppm;38;39;6;6;33;33;4
00023_00020.ppm;38;38;5;5;33;33;4
00023_00021.ppm;39;39;5;6;34;34;4
00023_00022.ppm;40;41;6;6;35;36;4
00023_00023.ppm;39;40;6;6;34;35;4
00023_00024.ppm;41;41;5;5;36;36;4
00023_00025.ppm;42;41;6;6;37;36;4
00023_00026.ppm;43;45;5;6;38;40;4
00023_00027.ppm;42;43;5;5;37;38;4
00023_00028.ppm;44;45;5;6;39;40;4
00023_00029.ppm;47;45;6;5;42;40;4
00024_00000.ppm;33;33;6;6;28;28;4
00024_00001.ppm;34;34;6;6;29;29;4
00024_00002.ppm;35;34;6;5;30;29;4
00024_00003.ppm;36;35;6;5;31;30;4
00024_00004.ppm;35;36;5;6;30;31;4
00024_00005.ppm;35;35;5;5;30;30;4
00024_00006.ppm;37;37;6;6;32;32;4
00024_00007.ppm;38;38;6;6;33;33;4
00024_00008.ppm;39;38;6;5;34;33;4
00024_00009.ppm;40;39;6;5;35;34;4
00024_00010.ppm;39;38;6;5;34;33;4
00024_00011.ppm;39;40;5;6;34;35;4
00024_00012.ppm;40;40;5;5;35;35;4
00024_00013.ppm;41;42;5;6;36;37;4
00024_00014.ppm;43;42;6;5;38;37;4
00024_00015.ppm;44;45;5;6;39;40;4
00024_00016.ppm;46;46;5;5;41;41;4
00024_00017.ppm;48;48;5;5;43;43;4
00024_00018.ppm;51;50;6;5;46;45;4
00024_00019.ppm;53;53;6;6;48;48;4
00024_00020.ppm;55;55;6;6;50;50;4
00024_00021.ppm;56;56;6;6;51;51;4
00024_00022.ppm;57;57;5;5;52;52;4
00024_00023.ppm;58;58;5;5;53;53;4
00024_00024.ppm;62;61;6;5;57;56;4
00024_00025.ppm;64;65;5;6;59;60;4
00024_00026.ppm;69;70;6;7;63;64;4
00024_00027.ppm;77;73;7;6;71;67;4
00024_00028.ppm;84;79;8;7;77;72;4
00024_00029.ppm;86;82;7;8;79;75;4
00025_00000.ppm;35;33;6;6;30;28;4
00025_00001.ppm;35;32;6;5;30;27;4
00025_00002.ppm;36;32;6;5;31;27;4
00025_00003.ppm;36;34;5;6;31;29;4
00025_00004.ppm;37;35;5;6;32;30;4
00025_00005.ppm;35;34;6;6;30;29;4
00025_00006.ppm;36;36;5;6;31;31;4
00025_00007.ppm;38;37;6;6;33;32;4
00025_00008.ppm;38;38;5;5;33;33;4
00025_00009.ppm;38;39;5;6;33;34;4
00025_00010.ppm;41;40;5;5;36;35;4
00025_00011.ppm;42;41;5;5;37;36;4
00025_00012.ppm;44;43;6;6;39;38;4
00025_00013.ppm;46;45;5;6;41;40;4
00025_00014.ppm;46;45;5;6;41;40;4
00025_00015.ppm;47;46;5;6;42;41;4
00025_00016.ppm;50;48;5;5;45;43;4
00025_00017.ppm;52;49;6;5;47;44;4
00025_00018.ppm;54;51;6;5;49;46;4
00025_00019.ppm;55;55;5;6;50;50;4
00025_00020.ppm;57;55;6;6;52;50;4
00025_00021.ppm;59;57;6;5;54;52;4
00025_00022.ppm;64;63;5;6;59;58;4
00025_00023.ppm;69;68;6;6;63;62;4
00025_00024.ppm;76;74;7;6;70;68;4
00025_00025.ppm;82;81;7;8;75;74;4
00025_00026.ppm;87;84;7;7;80;77;4
00025_00027.ppm;99;93;9;8;91;85;4
00025_00028.ppm;116;108;11;9;106;99;4
00025_00029.ppm;123;117;10;10;113;107;4
00026_00000.ppm;37;38;5;6;32;33;4
00026_00001.ppm;39;39;6;6;34;34;4
00026_00002.ppm;39;39;6;6;34;34;4
00026_00003.ppm;39;41;5;6;34;36;4
00026_00004.ppm;41;41;6;6;36;36;4
00026_00005.ppm;40;42;5;6;35;37;4
00026_00006.ppm;40;42;5;5;35;37;4
00026_00007.ppm;41;43;6;6;36;38;4
00026_00008.ppm;42;43;6;5;37;38;4
00026_00009.ppm;42;43;5;6;37;38;4
00026_00010.ppm;43;42;5;5;38;37;4
00026_00011.ppm;45;43;6;5;40;38;4
00026_00012.ppm;45;44;5;5;40;39;4
00026_00013.ppm;46;45;6;5;41;40;4
00026_00014.ppm;46;45;6;6;41;40;4
00026_00015.ppm;46;48;5;5;41;43;4
00026_00016.ppm;48;49;6;5;43;44;4
00026_00017.ppm;49;51;5;5;44;46;4
00026_00018.ppm;48;51;6;5;43;46;4
00026_00019.ppm;46;49;5;6;41;44;4
00026_00020.ppm;51;51;6;6;46;46;4
00026_00021.ppm;52;52;6;5;47;47;4
00026_00022.ppm;52;53;6;5;47;48;4
00026_00023.ppm;53;57;6;6;48;52;4
00026_00024.ppm;53;55;6;5;48;50;4
00026_00025.ppm;53;55;6;5;48;50;4
00026_00026.ppm;57;56;6;6;52;51;4
00026_00027.ppm;57;60;5;6;52;55;4
00026_00028.ppm;59;59;6;5;54;54;4
00026_00029.ppm;63;62;6;5;58;57;4
00027_00000.ppm;29;29;5;5;24;24;4
00027_00001.ppm;30;30;6;6;25;25;4
00027_00002.ppm;31;31;6;6;26;26;4
00027_00003.ppm;31;31;6;6;26;26;4
00027_00004.ppm;31;30;6;5;26;25;4
00027_00005.ppm;31;32;5;6;26;27;4
00027_00006.ppm;34;34;6;6;29;29;4
00027_00007.ppm;34;34;6;6;29;29;4
00027_00008.ppm;34;34;6;6;29;29;4
00027_00009.ppm;35;35;6;6;30;30;4
00027_00010.ppm;33;33;5;5;28;28;4
00027_00011.ppm;35;35;5;5;30;30;4
00027_00012.ppm;36;36;5;5;31;31;4
00027_00013.ppm;38;37;6;5;33;32;4
00027_00014.ppm;38;37;6;5;33;32;4
00027_00015.ppm;39;39;6;6;34;34;4
00027_00016.ppm;39;38;6;5;34;33;4
00027_00017.ppm;40;40;6;6;35;35;4
00027_00018.ppm;40;40;5;5;35;35;4
00027_00019.ppm;41;42;5;6;36;37;4
00027_00020.ppm;44;44;6;6;39;39;4
00027_00021.ppm;44;45;5;6;39;40;4
00027_00022.ppm;47;47;6;6;42;42;4
00027_00023.ppm;48;48;5;5;43;43;4
00027_00024.ppm;48;48;6;6;43;43;4
00027_00025.ppm;52;51;6;5;47;46;4
00027_00026.ppm;52;53;5;6;47;48;4
00027_00027.ppm;57;56;6;5;52;51;4
00027_00028.ppm;60;60;5;6;55;55;4
00027_00029.ppm;65;63;6;6;60;58;4
00028_00000.ppm;30;31;5;6;25;26;4
00028_00001.ppm;31;30;6;5;26;25;4
00028_00002.ppm;30;30;5;5;25;25;4
00028_00003.ppm;31;31;6;6;26;26;4
00028_00004.ppm;33;33;6;6;28;28;4
00028_00005.ppm;33;33;6;6;28;28;4
00028_00006.ppm;33;33;5;5;28;28;4
00028_00007.ppm;33;33;5;5;28;28;4
00028_00008.ppm;34;35;5;6;29;30;4
00028_00009.ppm;35;36;5;6;30;31;4
00028_00010.ppm;35;36;5;5;30;31;4
00028_00011.ppm;37;37;6;5;32;32;4
00028_00012.ppm;36;36;6;6;31;31;4
00028_00013.ppm;37;36;6;5;32;31;4
00028_00014.ppm;37;37;5;5;32;32;4
00028_00015.ppm;39;38;6;5;34;33;4
00028_00016.ppm;39;40;5;6;34;35;4
00028_00017.ppm;41;41;5;5;36;36;4
00028_00018.ppm;42;43;5;6;37;38;4
00028_00019.ppm;42;42;5;5;37;37;4
00028_00020.ppm;44;45;5;6;39;40;4
00028_00021.ppm;46;46;6;6;41;41;4
00028_00022.ppm;47;47;6;6;42;42;4
00028_00023.ppm;49;49;6;6;44;44;4
00028_00024.ppm;50;50;5;5;45;45;4
00028_00025.ppm;53;54;5;6;48;49;4
00028_00026.ppm;53;53;5;5;48;48;4
00028_00027.ppm;58;58;5;5;53;53;4
00028_00028.ppm;61;60;6;5;56;55;4
00028_00029.ppm;69;69;7;7;63;63;4
00029_00000.ppm;29;29;5;5;24;24;4
00029_00001.ppm;30;31;5;6;25;26;4
00029_00002.ppm;32;31;6;5;27;26;4
00029_00003.ppm;31;31;5;5;26;26;4
00029_00004.ppm;31;32;5;6;26;27;4
00029_00005.ppm;32;31;6;5;27;26;4
00029_00006.ppm;31;32;5;6;26;27;4
00029_00007.ppm;32;33;5;6;27;28;4
00029_00008.ppm;34;34;5;5;29;29;4
00029_00009.ppm;34;34;6;6;29;29;4
00029_00010.ppm;35;35;6;6;30;30;4
00029_00011.ppm;36;35;6;5;31;30;4
00029_00012.ppm;37;37;5;5;32;32;4
00029_00013.ppm;39;39;5;5;34;34;4
00029_00014.ppm;41;42;5;6;36;37;4
00029_00015.ppm;42;43;5;6;37;38;4
00029_00016.ppm;44;44;5;5;39;39;4
00029_00017.ppm;46;46;5;5;41;41;4
00029_00018.ppm;48;47;6;5;43;42;4
00029_00019.ppm;49;49;5;5;44;44;4
00029_00020.ppm;52;52;6;6;47;47;4
00029_00021.ppm;53;53;5;5;48;48;4
00029_00022.ppm;58;58;6;6;53;53;4
00029_00023.ppm;62;61;6;5;57;56;4
00029_00024.ppm;62;62;6;6;57;57;4
00029_00025.ppm;68;69;6;7;62;63;4
00029_00026.ppm;76;76;7;6;70;70;4
00029_00027.ppm;84;86;7;8;77;79;4
00029_00028.ppm;88;91;7;8;81;83;4
00029_00029.ppm;104;105;9;9;95;96;4
00030_00000.ppm;30;31;5;6;25;26;4
00030_00001.ppm;31;30;6;5;26;25;4
00030_00002.ppm;30;31;5;6;25;26;4
00030_00003.ppm;31;32;5;6;26;27;4
00030_00004.ppm;32;33;5;6;27;28;4
00030_00005.ppm;32;32;5;5;27;27;4
00030_00006.ppm;32;33;5;6;27;28;4
00030_00007.ppm;34;33;6;5;29;28;4
00030_00008.ppm;33;34;5;5;28;29;4
00030_00009.ppm;35;35;6;5;30;30;4
00030_00010.ppm;37;37;6;5;32;32;4
00030_00011.ppm;37;38;6;6;32;33;4
00030_00012.ppm;39;38;6;5;34;33;4
00030_00013.ppm;39;40;5;6;34;35;4
00030_00014.ppm;41;41;6;6;36;36;4
00030_00015.ppm;41;41;5;5;36;36;4
00030_00016.ppm;44;45;5;6;39;40;4
00030_00017.ppm;45;45;5;5;40;40;4
00030_00018.ppm;48;47;6;5;43;42;4
00030_00019.ppm;50;49;5;6;45;44;4
00030_00020.ppm;52;51;5;5;47;46;4
00030_00021.ppm;55;54;6;6;50;49;4
00030_00022.ppm;59;58;6;6;54;53;4
00030_00023.ppm;65;64;6;6;60;59;4
00030_00024.ppm;73;72;7;7;67;66;4
00030_00025.ppm;75;75;6;7;69;69;4
00030_00026.ppm;84;83;8;7;77;76;4
00030_00027.ppm;97;95;9;8;89;87;4
00030_00028.ppm;118;111;10;10;108;102;4
00030_00029.ppm;131;123;11;11;120;113;4
00031_00000.ppm;26;29;5;6;21;24;4
00031_00001.ppm;26;29;5;6;21;24;4
00031_00002.ppm;28;30;6;6;23;25;4
00031_00003.ppm;27;29;5;5;22;24;4
00031_00004.ppm;27;29;6;6;22;24;4
00031_00005.ppm;28;31;5;6;23;26;4
00031_00006.ppm;28;29;5;5;23;24;4
00031_00007.ppm;29;30;5;6;24;25;4
00031_00008.ppm;29;32;5;6;24;27;4
00031_00009.ppm;31;32;5;5;26;27;4
00031_00010.ppm;33;34;6;6;28;29;4
00031_00011.ppm;30;31;5;5;25;26;4
00031_00012.ppm;32;34;5;5;27;29;4
00031_00013.ppm;32;35;5;6;27;30;4
00031_00014.ppm;33;34;5;5;28;29;4
00031_00015.ppm;34;35;6;6;29;30;4
00031_00016.ppm;36;37;6;5;31;32;4
00031_00017.ppm;35;37;5;6;30;32;4
00031_00018.ppm;36;35;6;5;31;30;4
00031_00019.ppm;37;36;6;5;32;31;4
00031_00020.ppm;39;39;6;5;34;34;4
00031_00021.ppm;40;40;6;5;35;35;4
00031_00022.ppm;40;41;5;5;35;36;4
00031_00023.ppm;39;41;5;6;34;36;4
00031_00024.ppm;42;44;6;6;37;39;4
00031_00025.ppm;44;45;6;5;39;40;4
00031_00026.ppm;44;45;5;5;39;40;4
00031_00027.ppm;45;46;5;5;40;41;4
00031_00028.ppm;48;49;6;6;43;44;4
00031_00029.ppm;51;52;6;6;46;47;4
00032_00000.ppm;27;27;5;5;22;22;4
00032_00001.ppm;28;28;6;6;23;23;4
00032_00002.ppm;27;28;5;6;22;23;4
00032_00003.ppm;29;30;5;6;24;25;4
00032_00004.ppm;29;31;5;6;24;26;4
00032_00005.ppm;31;32;5;5;26;27;4
00032_00006.ppm;31;31;6;5;26;26;4
00032_00007.ppm;32;33;6;5;27;28;4
00032_00008.ppm;31;33;5;5;26;28;4
00032_00009.ppm;31;33;5;5;26;28;4
00032_00010.ppm;33;35;5;6;28;30;4
00032_00011.ppm;35;37;5;5;30;32;4
00032_00012.ppm;36;38;5;6;31;33;4
00032_00013.ppm;38;39;6;6;33;34;4
00032_00014.ppm;40;41;6;6;35;36;4
00032_00015.ppm;41;42;6;6;36;37;4
00032_00016.ppm;39;40;5;5;34;35;4
00032_00017.ppm;41;42;5;5;36;37;4
00032_00018.ppm;44;45;5;5;39;40;4
00032_00019.ppm;46;47;5;5;41;42;4
00032_00020.ppm;48;49;5;5;43;44;4
00032_00021.ppm;51;51;6;5;46;46;4
00032_00022.ppm;54;54;6;6;49;49;4
00032_00023.ppm;56;57;5;6;51;52;4
00032_00024.ppm;61;61;6;6;56;56;4
00032_00025.ppm;69;69;7;6;63;63;4
00032_00026.ppm;73;76;7;7;67;70;4
00032_00027.ppm;83;86;8;8;76;79;4
00032_00028.ppm;95;96;9;8;87;88;4
00032_00029.ppm;110;112;10;9;101;103;4
00033_00000.ppm;29;30;5;6;24;25;4
00033_00001.ppm;30;30;6;6;25;25;4
00033_00002.ppm;29;31;5;6;24;26;4
00033_00003.ppm;30;30;6;5;25;25;4
00033_00004.ppm;30;31;5;6;25;26;4
00033_00005.ppm;31;32;6;6;26;27;4
00033_00006.ppm;32;32;6;5;27;27;4
00033_00007.ppm;32;33;5;5;27;28;4
00033_00008.ppm;32;34;5;6;27;29;4
00033_00009.ppm;32;33;5;5;27;28;4
00033_00010.ppm;33;34;5;5;28;29;4
00033_00011.ppm;36;38;6;6;31;33;4
00033_00012.ppm;36;37;6;6;31;32;4
00033_00013.ppm;37;36;6;5;32;31;4
00033_00014.ppm;39;40;5;6;34;35;4
00033_00015.ppm;40;40;5;5;35;35;4
00033_00016.ppm;42;42;5;5;37;37;4
00033_00017.ppm;45;44;6;5;40;39;4
00033_00018.ppm;46;46;6;6;41;41;4
00033_00019.ppm;46;47;5;6;41;42;4
00033_00020.ppm;49;47;6;6;44;42;4
00033_00021.ppm;51;50;5;5;46;45;4
00033_00022.ppm;55;56;6;6;50;51;4
00033_00023.ppm;56;57;5;5;51;52;4
00033_00024.ppm;60;61;6;6;55;56;4
00033_00025.ppm;65;67;6;6;60;61;4
00033_00026.ppm;73;74;7;7;67;68;4
00033_00027.ppm;83;85;8;7;76;78;4
00033_00028.ppm;87;92;8;8;80;84;4
00033_00029.ppm;100;105;8;10;92;96;4
00034_00000.ppm;29;29;5;5;24;24;4
00034_00001.ppm;29;29;5;5;24;24;4
00034_00002.ppm;30;29;6;5;25;24;4
00034_00003.ppm;29;30;5;6;24;25;4
00034_00004.ppm;31;30;6;5;26;25;4
00034_00005.ppm;32;31;6;5;27;26;4
00034_00006.ppm;31;32;5;6;26;27;4
00034_00007.ppm;31;31;5;5;26;26;4
00034_00008.ppm;33;33;6;6;28;28;4
00034_00009.ppm;35;34;6;5;30;29;4
00034_00010.ppm;34;34;5;5;29;29;4
00034_00011.ppm;36;36;6;6;31;31;4
00034_00012.ppm;36;36;6;6;31;31;4
00034_00013.ppm;35;36;5;6;30;31;4
00034_00014.ppm;38;38;6;6;33;33;4
00034_00015.ppm;37;38;5;5;32;33;4
00034_00016.ppm;39;40;6;6;34;35;4
00034_00017.ppm;40;40;5;5;35;35;4
00034_00018.ppm;40;40;5;5;35;35;4
00034_00019.ppm;40;40;5;5;35;35;4
00034_00020.ppm;44;43;5;5;39;38;4
00034_00021.ppm;45;46;5;6;40;41;4
00034_00022.ppm;48;48;6;6;43;43;4
00034_00023.ppm;49;49;5;5;44;44;4
00034_00024.ppm;52;51;6;5;47;46;4
00034_00025.ppm;53;54;5;6;48;49;4
00034_00026.ppm;57;58;5;6;52;53;4
00034_00027.ppm;57;58;5;5;52;53;4
00034_00028.ppm;62;62;6;5;57;57;4
00034_00029.ppm;67;70;6;7;61;64;4
00035_00000.ppm;28;27;6;5;23;22;4
00035_00001.ppm;27;28;5;6;22;23;4
00035_00002.ppm;29;29;6;6;24;24;4
00035_00003.ppm;31;30;6;5;26;25;4
00035_00004.ppm;31;31;6;6;26;26;4
00035_00005.ppm;32;33;6;6;27;28;4
00035_00006.ppm;32;32;5;5;27;27;4
00035_00007.ppm;33;33;5;5;28;28;4
00035_00008.ppm;34;34;5;5;29;29;4
00035_00009.ppm;36;35;6;5;31;30;4
00035_00010.ppm;37;37;6;6;32;32;4
00035_00011.ppm;37;37;5;5;32;32;4
00035_00012.ppm;39;39;6;6;34;34;4
00035_00013.ppm;40;40;5;5;35;35;4
00035_00014.ppm;41;43;5;6;36;38;4
00035_00015.ppm;42;43;5;5;37;38;4
00035_00016.ppm;43;43;6;5;38;38;4
00035_00017.ppm;44;47;5;6;39;42;4
00035_00018.ppm;46;48;5;6;41;43;4
00035_00019.ppm;50;52;6;6;45;47;4
00035_00020.ppm;52;53;6;5;47;48;4
00035_00021.ppm;55;56;6;6;50;51;4
00035_00022.ppm;57;60;5;6;52;55;4
00035_00023.ppm;61;64;5;6;56;59;4
00035_00024.ppm;69;70;7;6;63;64;4
00035_00025.ppm;74;76;7;6;68;70;4
00035_00026.ppm;81;84;7;7;74;77;4
00035_00027.ppm;84;92;7;8;77;84;4
00035_00028.ppm;103;115;9;10;94;105;4
00035_00029.ppm;117;131;11;12;107;120;4
00036_00000.ppm;30;29;6;5;25;24;4
00036_00001.ppm;30;30;6;5;25;24;4
00036_00002.ppm;31;30;6;5;26;25;4
00036_00003.ppm;31;32;5;6;26;27;4
00036_00004.ppm;32;32;6;6;27;27;4
00036_00005.ppm;32;33;5;6;27;28;4
00036_00006.ppm;34;34;5;6;28;29;4
00036_00007.ppm;34;35;5;6;29;30;4
00036_00008.ppm;37;36;6;6;31;31;4
00036_00009.ppm;37;36;6;5;32;31;4
00036_00010.ppm;37;37;5;5;32;32;4
00036_00011.ppm;38;38;5;5;33;33;4
00036_00012.ppm;40;40;5;5;35;35;4
00036_00013.ppm;42;41;6;5;37;36;4
00036_00014.ppm;43;43;6;6;38;38;4
00036_00015.ppm;45;45;5;5;39;39;4
00036_00016.ppm;46;47;5;6;41;42;4
00036_00017.ppm;48;47;6;5;43;42;4
00036_00018.ppm;51;50;6;5;46;45;4
00036_00019.ppm;52;53;5;6;47;48;4
00036_00020.ppm;56;56;5;5;51;51;4
00036_00021.ppm;60;59;6;5;55;54;4
00036_00022.ppm;63;63;6;6;58;58;4
00036_00023.ppm;69;68;6;6;62;62;4
00036_00024.ppm;75;74;7;7;69;68;4
00036_00025.ppm;82;81;7;7;75;74;4
00036_00026.ppm;90;87;8;8;82;80;4
00036_00027.ppm;104;99;10;9;95;91;4
00036_00028.ppm;116;108;10;9;105;99;4
00036_00029.ppm;134;128;11;12;123;117;4
00037_00000.ppm;30;30;6;6;25;25;4
00037_00001.ppm;30;31;5;6;25;26;4
00037_00002.ppm;31;32;5;6;26;27;4
00037_00003.ppm;32;32;6;6;27;27;4
00037_00004.ppm;32;32;6;6;27;27;4
00037_00005.ppm;32;33;5;6;27;28;4
00037_00006.ppm;34;33;6;5;29;28;4
00037_00007.ppm;33;34;5;6;28;29;4
00037_00008.ppm;34;34;5;5;29;29;4
00037_00009.ppm;36;35;6;5;31;30;4
00037_00010.ppm;35;35;5;5;30;30;4
00037_00011.ppm;37;36;6;5;32;31;4
00037_00012.ppm;37;38;5;6;32;33;4
00037_00013.ppm;38;39;5;6;33;34;4
00037_00014.ppm;40;40;5;5;35;35;4
00037_00015.ppm;42;41;6;5;37;36;4
00037_00016.ppm;43;42;6;5;38;37;4
00037_00017.ppm;43;43;6;6;38;38;4
00037_00018.ppm;44;45;5;6;39;40;4
00037_00019.ppm;44;44;5;5;39;39;4
00037_00020.ppm;46;45;6;5;41;40;4
00037_00021.ppm;49;49;6;6;44;44;4
00037_00022.ppm;55;55;6;6;50;50;4
00037_00023.ppm;50;50;5;5;45;45;4
00037_00024.ppm;52;52;5;5;47;47;4
00037_00025.ppm;54;55;5;5;49;50;4
00037_00026.ppm;59;59;5;5;54;54;4
00037_00027.ppm;68;68;7;7;62;62;4
00037_00028.ppm;64;63;6;5;59;58;4
00037_00029.ppm;71;70;7;6;65;64;4
00038_00000.ppm;30;30;6;6;25;25;4
00038_00001.ppm;30;30;5;5;25;25;4
00038_00002.ppm;32;32;5;5;27;27;4
00038_00003.ppm;33;33;6;6;28;28;4
00038_00004.ppm;34;33;6;5;29;28;4
00038_00005.ppm;34;33;6;5;29;28;4
00038_00006.ppm;33;33;5;5;28;28;4
00038_00007.ppm;32;33;5;6;27;28;4
00038_00008.ppm;34;34;5;5;29;29;4
00038_00009.ppm;35;35;5;5;30;30;4
00038_00010.ppm;36;37;5;6;31;32;4
00038_00011.ppm;36;36;5;5;31;31;4
00038_00012.ppm;38;38;5;5;33;33;4
00038_00013.ppm;39;39;6;6;34;34;4
00038_00014.ppm;40;41;5;6;35;36;4
00038_00015.ppm;43;42;6;5;38;37;4
00038_00016.ppm;42;41;6;5;37;36;4
00038_00017.ppm;44;44;6;6;39;39;4
00038_00018.ppm;46;45;6;5;41;40;4
00038_00019.ppm;46;46;6;6;41;41;4
