Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;38;38;6;6;33;33;10
00019_00010.ppm;38;38;5;5;33;33;10
00019_00011.ppm;40;40;6;6;35;35;10
00019_00012.ppm;41;40;6;5;36;35;10
00019_00013.ppm;42;42;5;5;37;37;10
00019_00014.ppm;42;43;5;6;37;38;10
00019_00015.ppm;45;45;5;5;40;40;10
00019_00016.ppm;46;46;6;6;41;41;10
00019_00017.ppm;48;48;5;5;43;43;10
00019_00018.ppm;51;53;5;6;46;48;10
00019_00019.ppm;53;53;5;5;48;48;10
00019_00020.ppm;55;55;5;5;50;50;10
00019_00021.ppm;60;59;6;5;55;54;10
00019_00022.ppm;61;60;6;5;56;55;10
00019_00023.ppm;62;62;5;5;57;57;10
00019_00024.ppm;71;72;7;7;65;66;10
00019_00025.ppm;74;76;6;7;68;70;10
00019_00026.ppm;85;84;8;7;78;77;10
00019_00027.ppm;93;92;8;9;85;84;10
00019_00028.ppm;104;98;10;9;95;90;10
00019_00029.ppm;124;121;10;11;114;111;10
00020_00000.ppm;28;28;5;6;23;23;10
00020_00001.ppm;30;27;6;5;24;22;10
00020_00002.ppm;30;27;5;5;24;22;10
00020_00003.ppm;32;29;6;6;26;23;10
00020_00004.ppm;32;28;6;6;27;23;10
00020_00005.ppm;31;28;6;6;26;23;10
00020_00006.ppm;31;28;6;6;26;23;10
00020_00007.ppm;31;30;6;6;26;24;10
00020_00008.ppm;32;30;6;5;27;24;10
00020_00009.ppm;33;31;6;6;28;26;10
00020_00010.ppm;33;32;6;6;28;27;10
00020_00011.ppm;33;31;6;5;28;26;10
00020_00012.ppm;33;32;6;6;28;27;10
00020_00013.ppm;32;31;5;5;26;25;10
00020_00014.ppm;31;29;5;5;26;24;10
00020_00015.ppm;32;32;6;6;27;27;10
00020_00016.ppm;33;34;5;6;28;29;10
00020_00017.ppm;37;36;6;6;32;31;10
00020_00018.ppm;38;39;5;6;33;34;10
00020_00019.ppm;39;39;5;5;34;34;10
00020_00020.ppm;40;40;5;5;35;35;10
00020_00021.ppm;41;41;6;6;36;36;10
00020_00022.ppm;43;42;6;5;38;37;10
00020_00023.ppm;46;45;6;5;41;40;10
00020_00024.ppm;47;46;6;5;42;41;10
00020_00025.ppm;47;48;5;6;42;43;10
00020_00026.ppm;50;50;5;5;45;45;10
00020_00027.ppm;52;52;5;5;47;47;10
00020_00028.ppm;54;55;5;6;49;50;10
00020_00029.ppm;57;56;6;5;52;51;10
00021_00000.ppm;33;32;6;5;28;27;10
00021_00001.ppm;33;34;5;6;28;29;10
00021_00002.ppm;36;35;6;6;31;30;10
00021_00003.ppm;36;34;6;5;31;29;10
00021_00004.ppm;37;34;6;5;32;29;10
00021_00005.ppm;36;36;5;6;31;31;10
00021_00006.ppm;38;37;5;6;33;32;10
00021_00007.ppm;40;36;6;5;35;31;10
00021_00008.ppm;39;38;5;6;34;33;10
00021_00009.ppm;40;38;6;5;35;33;10
00021_00010.ppm;39;39;5;5;34;34;10
00021_00011.ppm;40;40;5;5;35;35;10
00021_00012.ppm;43;42;6;5;38;37;10
00021_00013.ppm;45;44;6;5;40;39;10
00021_00014.ppm;45;45;5;5;40;40;10
00021_00015.ppm;47;47;5;5;42;42;10
00021_00016.ppm;50;49;6;5;45;44;10
00021_00017.ppm;50;51;5;6;45;46;10
00021_00018.ppm;52;52;5;5;47;47;10
00021_00019.ppm;54;54;5;5;49;49;10
00021_00020.ppm;56;56;5;5;51;51;10
00021_00021.ppm;58;59;5;6;53;54;10
00021_00022.ppm;65;64;6;5;60;59;10
00021_00023.ppm;70;70;7;7;64;64;10
00021_00024.ppm;75;75;7;7;69;69;10
00021_00025.ppm;83;82;8;7;76;75;10
00021_00026.ppm;87;87;8;8;80;80;10
00021_00027.ppm;96;97;8;9;88;89;10
00021_00028.ppm;112;112;10;10;103;103;10
00021_00029.ppm;121;120;10;10;111;110;10
00022_00000.ppm;33;35;6;6;28;30;10
00022_00001.ppm;34;37;5;5;29;32;10
00022_00002.ppm;37;38;6;5;32;33;10
00022_00003.ppm;38;40;5;6;33;35;10
00022_00004.ppm;38;39;6;5;33;34;10
00022_00005.ppm;38;39;5;5;33;34;10
00022_00006.ppm;40;41;5;6;35;36;10
00022_00007.ppm;41;41;5;5;36;36;10
00022_00008.ppm;41;42;6;5;36;37;10
00022_00009.ppm;42;42;5;6;37;37;10
00022_00010.ppm;42;44;5;6;37;39;10
00022_00011.ppm;42;42;5;5;37;37;10
00022_00012.ppm;44;45;6;6;39;40;10
00022_00013.ppm;43;45;5;5;38;40;10
00022_00014.ppm;44;45;5;5;39;40;10
00022_00015.ppm;45;46;5;5;40;41;10
00022_00016.ppm;46;47;5;5;41;42;10
00022_00017.ppm;46;47;5;5;41;42;10
00022_00018.ppm;47;48;5;5;42;43;10
00022_00019.ppm;49;50;6;6;44;45;10
00022_00020.ppm;49;50;5;5;44;45;10
00022_00021.ppm;50;51;5;5;45;46;10
00022_00022.ppm;51;53;5;6;46;48;10
00022_00023.ppm;54;52;6;5;49;47;10
00022_00024.ppm;53;55;5;6;48;50;10
00022_00025.ppm;54;55;5;5;49;50;10
00022_00026.ppm;55;57;5;5;50;52;10
00022_00027.ppm;59;59;6;6;54;54;10
00022_00028.ppm;62;60;6;5;57;55;10
00022_00029.ppm;64;62;6;6;59;57;10
00023_00000.ppm;33;33;6;5;28;28;10
00023_00001.ppm;34;35;6;6;29;30;10
00023_00002.ppm;34;35;6;6;29;30;10
00023_00003.ppm;36;36;6;5;31;31;10
00023_00004.ppm;37;37;6;5;32;32;10
00023_00005.ppm;37;38;6;6;32;33;10
00023_00006.ppm;36;37;6;6;31;32;10
00023_00007.ppm;38;39;6;6;33;34;10
00023_00008.ppm;38;39;6;6;33;34;10
00023_00009.ppm;36;37;5;6;31;32;10
00023_00010.ppm;38;37;6;5;33;32;10
00023_00011.ppm;39;37;5;5;34;32;10
00023_00012.ppm;41;40;6;6;36;35;10
00023_00013.ppm;39;38;6;5;34;33;10
00023_00014.ppm;40;39;6;5;35;34;10
00023_00015.ppm;42;42;6;6;37;37;10
00023_00016.ppm;41;42;5;6;36;37;10
00023_00017.ppm;42;42;6;6;37;37;10
00023_00018.ppm;41;43;5;6;36;38;10
00023_00019.ppm;44;45;6;6;39;40;10
00023_00020.ppm;43;45;5;5;38;40;10
00023_00021.ppm;44;46;5;5;39;41;10
00023_00022.ppm;46;46;6;5;41;41;10
00023_00023.ppm;48;48;6;5;43;43;10
00023_00024.ppm;49;52;5;6;44;47;10
00023_00025.ppm;50;51;5;6;45;46;10
00023_00026.ppm;49;51;5;6;44;46;10
00023_00027.ppm;54;55;5;5;49;50;10
00023_00028.ppm;56;56;6;5;51;51;10
00023_00029.ppm;57;59;5;6;52;54;10
00024_00000.ppm;28;29;5;6;23;24;10
00024_00001.ppm;30;30;6;6;25;25;10
00024_00002.ppm;30;30;5;5;25;25;10
00024_00003.ppm;30;30;5;5;25;25;10
00024_00004.ppm;30;30;5;5;25;25;10
00024_00005.ppm;31;32;6;6;26;27;10
00024_00006.ppm;31;33;5;6;26;28;10
00024_00007.ppm;32;32;6;5;27;27;10
00024_00008.ppm;33;33;6;5;28;28;10
00024_00009.ppm;32;34;5;6;27;29;10
00024_00010.ppm;32;34;5;6;27;29;10
00024_00011.ppm;35;36;6;6;30;31;10
00024_00012.ppm;35;36;5;5;30;31;10
00024_00013.ppm;35;38;5;6;30;33;10
00024_00014.ppm;37;38;5;6;32;33;10
00024_00015.ppm;39;41;5;6;34;36;10
00024_00016.ppm;40;41;5;5;35;36;10
00024_00017.ppm;43;43;6;6;38;38;10
00024_00018.ppm;44;45;5;6;39;40;10
00024_00019.ppm;47;49;5;6;42;44;10
00024_00020.ppm;48;48;6;5;43;43;10
00024_00021.ppm;51;53;5;6;46;48;10
00024_00022.ppm;55;57;6;6;50;52;10
00024_00023.ppm;59;62;6;6;54;57;10
00024_00024.ppm;61;62;5;5;56;57;10
00024_00025.ppm;73;73;7;6;67;67;10
00024_00026.ppm;85;86;8;8;78;79;10
00024_00027.ppm;94;95;8;8;86;87;10
00024_00028.ppm;110;113;9;10;101;104;10
00024_00029.ppm;129;132;11;11;118;121;10
00025_00000.ppm;28;29;6;5;23;24;10
00025_00001.ppm;28;29;5;6;23;24;10
00025_00002.ppm;30;29;6;5;25;24;10
00025_00003.ppm;30;30;6;5;25;25;10
00025_00004.ppm;31;32;6;6;26;27;10
00025_00005.ppm;31;31;6;5;26;26;10
00025_00006.ppm;29;30;5;5;24;25;10
00025_00007.ppm;32;34;6;6;27;29;10
00025_00008.ppm;33;34;6;6;28;29;10
00025_00009.ppm;34;34;6;5;29;29;10
00025_00010.ppm;34;35;6;6;29;30;10
00025_00011.ppm;35;38;5;6;30;33;10
00025_00012.ppm;35;38;5;6;30;33;10
00025_00013.ppm;37;38;6;5;32;33;10
00025_00014.ppm;37;39;6;6;32;34;10
00025_00015.ppm;39;41;6;6;34;36;10
00025_00016.ppm;39;41;6;6;34;36;10
00025_00017.ppm;40;41;6;5;35;36;10
00025_00018.ppm;42;43;6;5;37;38;10
00025_00019.ppm;43;45;6;6;38;40;10
00025_00020.ppm;46;47;6;5;41;42;10
00025_00021.ppm;46;48;5;5;41;43;10
00025_00022.ppm;49;49;6;5;44;44;10
00025_00023.ppm;51;53;6;6;46;48;10
00025_00024.ppm;52;53;5;5;47;48;10
00025_00025.ppm;58;58;6;5;53;53;10
00025_00026.ppm;59;60;6;5;54;55;10
00025_00027.ppm;64;68;5;6;59;62;10
00025_00028.ppm;73;74;7;6;67;68;10
00025_00029.ppm;82;82;8;7;75;75;10
00026_00000.ppm;26;27;6;6;21;21;10
00026_00001.ppm;27;27;6;6;22;22;10
00026_00002.ppm;27;28;5;6;22;23;10
00026_00003.ppm;30;31;5;6;25;26;10
00026_00004.ppm;30;29;6;5;25;24;10
00026_00005.ppm;31;31;6;6;26;26;10
00026_00006.ppm;30;30;6;6;25;25;10
00026_00007.ppm;30;31;5;6;25;26;10
00026_00008.ppm;29;29;5;5;24;24;10
00026_00009.ppm;30;31;5;6;25;26;10
00026_00010.ppm;33;32;6;5;28;27;10
00026_00011.ppm;34;34;6;6;29;29;10
00026_00012.ppm;34;33;6;5;29;28;10
00026_00013.ppm;33;33;5;5;28;28;10
00026_00014.ppm;33;34;5;6;28;29;10
00026_00015.ppm;35;34;6;5;30;29;10
00026_00016.ppm;36;36;6;6;31;31;10
00026_00017.ppm;37;37;5;5;32;32;10
00026_00018.ppm;38;37;6;5;33;32;10
00026_00019.ppm;38;39;5;6;33;34;10
00026_00020.ppm;39;39;5;5;34;34;10
00026_00021.ppm;41;40;6;5;36;35;10
00026_00022.ppm;42;42;6;6;37;37;10
00026_00023.ppm;42;43;5;6;37;38;10
00026_00024.ppm;44;45;5;6;39;40;10
00026_00025.ppm;47;47;6;6;42;42;10
00026_00026.ppm;48;48;6;6;43;43;10
00026_00027.ppm;50;49;6;5;45;44;10
00026_00028.ppm;51;50;6;5;46;45;10
00026_00029.ppm;54;54;5;5;49;49;10
00027_00000.ppm;26;30;5;5;21;25;10
00027_00001.ppm;28;30;6;5;23;25;10
00027_00002.ppm;27;31;5;6;22;26;10
00027_00003.ppm;29;33;5;6;24;28;10
00027_00004.ppm;29;33;5;6;24;28;10
00027_00005.ppm;29;32;5;6;24;27;10
00027_00006.ppm;30;32;6;6;25;27;10
00027_00007.ppm;31;33;6;6;26;28;10
00027_00008.ppm;31;32;6;5;26;27;10
00027_00009.ppm;33;34;6;5;28;29;10
00027_00010.ppm;34;35;6;5;29;30;10
00027_00011.ppm;36;37;6;5;31;32;10
00027_00012.ppm;37;39;5;5;32;34;10
00027_00013.ppm;38;39;6;5;33;34;10
00027_00014.ppm;39;41;6;6;34;36;10
00027_00015.ppm;40;42;6;5;35;37;10
00027_00016.ppm;42;46;5;5;37;41;10
00027_00017.ppm;44;47;6;6;39;42;10
00027_00018.ppm;46;48;6;5;41;43;10
00027_00019.ppm;48;50;6;5;43;45;10
00027_00020.ppm;48;50;5;6;43;45;10
00027_00021.ppm;50;51;5;5;45;46;10
00027_00022.ppm;55;55;6;5;50;50;10
00027_00023.ppm;57;58;6;6;52;53;10
00027_00024.ppm;65;64;6;5;60;59;10
00027_00025.ppm;69;70;6;7;63;64;10
00027_00026.ppm;84;85;8;7;77;78;10
00027_00027.ppm;86;88;8;8;79;81;10
00027_00028.ppm;108;110;9;10;99;101;10
00027_00029.ppm;118;118;10;10;108;108;10
00028_00000.ppm;29;30;5;6;24;25;10
00028_00001.ppm;29;29;5;5;24;24;10
00028_00002.ppm;30;30;6;6;25;25;10
00028_00003.ppm;29;30;5;6;24;25;10
00028_00004.ppm;30;30;5;5;25;25;10
00028_00005.ppm;30;31;5;6;25;26;10
00028_00006.ppm;34;34;6;6;29;29;10
00028_00007.ppm;35;35;6;6;30;30;10
00028_00008.ppm;34;35;5;6;29;30;10
00028_00009.ppm;36;37;5;6;31;32;10
00028_00010.ppm;37;36;6;5;32;31;10
00028_00011.ppm;38;38;6;6;33;33;10
00028_00012.ppm;33;33;5;5;28;28;10
00028_00013.ppm;35;35;5;5;30;30;10
00028_00014.ppm;36;37;5;6;31;32;10
00028_00015.ppm;38;38;6;6;33;33;10
00028_00016.ppm;39;40;5;6;34;35;10
00028_00017.ppm;38;39;5;6;33;34;10
00028_00018.ppm;40;40;6;6;35;35;10
00028_00019.ppm;40;40;6;6;35;35;10
00028_00020.ppm;42;42;6;6;37;37;10
00028_00021.ppm;45;46;5;6;40;41;10
00028_00022.ppm;48;48;6;6;43;43;10
00028_00023.ppm;48;47;6;5;43;42;10
00028_00024.ppm;52;51;6;5;47;46;10
00028_00025.ppm;55;55;6;6;50;50;10
00028_00026.ppm;57;56;6;5;52;51;10
00028_00027.ppm;61;60;6;5;56;55;10
00028_00028.ppm;63;65;6;6;58;60;10
00028_00029.ppm;74;73;7;6;68;67;10
00029_00000.ppm;28;28;5;5;23;23;10
00029_00001.ppm;29;30;5;6;24;25;10
00029_00002.ppm;30;30;6;6;25;25;10
00029_00003.ppm;29;30;5;6;24;25;10
00029_00004.ppm;31;31;6;6;26;26;10
00029_00005.ppm;31;30;6;5;26;25;10
00029_00006.ppm;31;30;6;5;26;25;10
00029_00007.ppm;31;30;6;5;26;25;10
00029_00008.ppm;32;32;6;6;27;27;10
00029_00009.ppm;33;32;6;5;28;27;10
00029_00010.ppm;34;33;6;5;29;28;10
00029_00011.ppm;33;34;6;6;28;29;10
00029_00012.ppm;33;35;5;6;28;30;10
00029_00013.ppm;35;36;6;6;30;31;10
00029_00014.ppm;34;35;5;5;29;30;10
00029_00015.ppm;36;36;6;5;31;31;10
00029_00016.ppm;37;37;6;5;32;32;10
00029_00017.ppm;38;39;6;6;33;34;10
00029_00018.ppm;38;40;5;6;33;35;10
00029_00019.ppm;39;39;6;5;34;34;10
00029_00020.ppm;42;42;6;6;37;37;10
00029_00021.ppm;42;42;6;6;37;37;10
00029_00022.ppm;42;42;5;5;37;37;10
00029_00023.ppm;44;43;6;6;39;38;10
00029_00024.ppm;45;44;5;5;40;39;10
00029_00025.ppm;46;44;5;5;41;39;10
00029_00026.ppm;48;46;5;5;43;41;10
00029_00027.ppm;51;48;6;5;46;43;10
00029_00028.ppm;56;51;6;6;51;46;10
00029_00029.ppm;57;52;5;5;52;47;10
00030_00000.ppm;28;28;5;5;23;23;10
00030_00001.ppm;28;28;5;5;23;23;10
00030_00002.ppm;28;29;5;6;23;24;10
00030_00003.ppm;28;29;5;6;23;24;10
00030_00004.ppm;30;31;5;6;25;26;10
00030_00005.ppm;30;30;5;5;25;25;10
00030_00006.ppm;31;30;6;5;26;25;10
00030_00007.ppm;31;31;6;6;26;26;10
00030_00008.ppm;30;31;5;6;25;26;10
00030_00009.ppm;30;30;5;5;25;25;10
00030_00010.ppm;30;31;5;6;25;26;10
00030_00011.ppm;33;33;6;6;28;28;10
00030_00012.ppm;32;32;5;5;27;27;10
00030_00013.ppm;33;32;6;5;28;27;10
00030_00014.ppm;34;34;5;5;29;29;10
00030_00015.ppm;37;36;6;5;32;31;10
00030_00016.ppm;37;36;6;5;32;31;10
00030_00017.ppm;37;36;6;5;32;31;10
00030_00018.ppm;36;36;5;5;31;31;10
00030_00019.ppm;38;38;5;5;33;33;10
00030_00020.ppm;41;41;6;6;36;36;10
00030_00021.ppm;41;41;6;6;36;36;10
00030_00022.ppm;43;43;6;6;38;38;10
00030_00023.ppm;46;47;5;6;41;42;10
00030_00024.ppm;44;45;5;6;39;40;10
00030_00025.ppm;49;49;6;6;44;44;10
00030_00026.ppm;51;50;6;5;46;45;10
00030_00027.ppm;61;60;6;5;56;55;10
00030_00028.ppm;64;65;5;6;59;60;10
00030_00029.ppm;70;70;6;6;64;64;10
00031_00000.ppm;26;28;5;6;20;23;10
00031_00001.ppm;27;28;5;5;21;23;10
00031_00002.ppm;29;31;6;6;24;26;10
00031_00003.ppm;30;30;5;5;24;25;10
00031_00004.ppm;30;32;5;6;24;26;10
00031_00005.ppm;31;31;6;5;25;25;10
00031_00006.ppm;31;32;5;5;25;26;10
00031_00007.ppm;32;33;6;6;27;28;10
00031_00008.ppm;33;34;6;6;28;28;10
00031_00009.ppm;33;33;5;5;28;28;10
00031_00010.ppm;35;35;5;5;29;29;10
00031_00011.ppm;35;36;5;6;29;30;10
00031_00012.ppm;37;37;6;6;31;31;10
00031_00013.ppm;37;36;6;5;32;31;10
00031_00014.ppm;37;38;5;5;32;32;10
00031_00015.ppm;39;40;6;6;34;34;10
00031_00016.ppm;40;40;6;6;35;35;10
00031_00017.ppm;41;39;6;5;36;34;10
00031_00018.ppm;42;40;6;5;37;35;10
00031_00019.ppm;43;41;6;5;38;36;10
00031_00020.ppm;44;43;6;6;39;38;10
00031_00021.ppm;47;45;5;6;42;40;10
00031_00022.ppm;50;47;6;6;45;42;10
00031_00023.ppm;52;48;6;5;46;42;10
00031_00024.ppm;54;49;6;5;48;44;10
00031_00025.ppm;56;53;5;5;51;48;10
00031_00026.ppm;58;55;5;5;53;50;10
00031_00027.ppm;61;58;6;6;56;53;10
00031_00028.ppm;69;62;7;5;63;57;10
00031_00029.ppm;82;73;7;7;75;67;10
00032_00000.ppm;29;26;5;6;24;21;10
00032_00001.ppm;29;26;5;6;24;21;10
00032_00002.ppm;30;26;5;6;25;21;10
00032_00003.ppm;30;27;5;6;25;21;10
00032_00004.ppm;30;27;5;6;25;22;10
00032_00005.ppm;32;26;6;5;26;21;10
00032_00006.ppm;32;27;6;6;26;22;10
00032_00007.ppm;32;27;6;5;27;22;10
00032_00008.ppm;31;28;5;6;26;23;10
00032_00009.ppm;33;28;6;5;28;23;10
00032_00010.ppm;34;30;5;6;29;25;10
00032_00011.ppm;35;31;5;6;30;26;10
00032_00012.ppm;37;32;6;6;32;27;10
00032_00013.ppm;37;33;5;6;32;28;10
00032_00014.ppm;38;35;5;6;32;29;10
00032_00015.ppm;40;35;6;6;35;30;10
00032_00016.ppm;40;35;5;5;35;30;10
00032_00017.ppm;42;36;6;6;37;31;10
00032_00018.ppm;46;38;6;5;40;33;10
00032_00019.ppm;48;42;5;6;43;37;10
00032_00020.ppm;50;42;6;5;45;37;10
00032_00021.ppm;52;45;5;6;47;40;10
00032_00022.ppm;54;45;5;5;48;40;10
00032_00023.ppm;56;46;6;5;51;41;10
00032_00024.ppm;57;47;5;5;52;42;10
00032_00025.ppm;60;50;6;6;55;45;10
00032_00026.ppm;62;50;6;5;57;45;10
00032_00027.ppm;68;55;6;6;62;50;10
00032_00028.ppm;72;58;6;6;66;52;10
00032_00029.ppm;76;59;6;5;70;54;10
00033_00000.ppm;26;26;6;6;21;21;10
00033_00001.ppm;25;26;5;5;20;20;10
00033_00002.ppm;26;25;5;5;20;20;10
00033_00003.ppm;27;25;6;5;21;20;10
00033_00004.ppm;26;26;5;6;20;21;10
00033_00005.ppm;26;26;5;5;21;21;10
00033_00006.ppm;27;27;6;6;21;22;10
00033_00007.ppm;28;27;6;5;23;21;10
00033_00008.ppm;28;27;5;5;23;22;10
00033_00009.ppm;29;28;5;5;24;23;10
00033_00010.ppm;33;32;6;5;28;27;10
00033_00011.ppm;34;33;6;6;28;28;10
00033_00012.ppm;33;33;5;5;27;27;10
00033_00013.ppm;34;34;6;6;29;29;10
00033_00014.ppm;34;33;6;5;29;28;10
00033_00015.ppm;33;33;5;5;28;28;10
00033_00016.ppm;35;36;5;6;30;30;10
00033_00017.ppm;37;37;6;6;32;32;10
00033_00018.ppm;39;39;5;5;34;34;10
00033_00019.ppm;40;39;5;5;35;34;10
00033_00020.ppm;42;40;6;5;37;35;10
00033_00021.ppm;44;42;6;5;39;37;10
00033_00022.ppm;45;44;5;5;39;38;10
00033_00023.ppm;46;45;5;6;41;40;10
00033_00024.ppm;51;47;5;5;46;42;10
00033_00025.ppm;55;49;6;5;50;44;10
00033_00026.ppm;60;54;6;5;55;49;10
00033_00027.ppm;62;56;5;5;57;51;10
00033_00028.ppm;70;60;7;6;64;55;10
00033_00029.ppm;81;68;7;6;74;62;10
00034_00000.ppm;27;25;6;5;22;20;10
00034_00001.ppm;28;27;6;6;23;21;10
00034_00002.ppm;30;27;6;5;25;22;10
00034_00003.ppm;30;27;6;5;25;22;10
00034_00004.ppm;31;28;6;5;26;23;10
00034_00005.ppm;31;28;6;5;26;23;10
00034_00006.ppm;32;30;6;6;27;25;10
00034_00007.ppm;32;29;6;5;27;24;10
00034_00008.ppm;33;31;6;6;28;26;10
00034_00009.ppm;33;31;6;6;28;26;10
00034_00010.ppm;33;31;5;5;27;25;10
00034_00011.ppm;35;32;6;6;29;27;10
00034_00012.ppm;35;32;6;5;30;27;10
00034_00013.ppm;35;33;5;5;30;27;10
00034_00014.ppm;38;35;6;6;33;30;10
00034_00015.ppm;38;35;5;5;32;30;10
00034_00016.ppm;40;37;6;6;35;32;10
00034_00017.ppm;41;39;5;6;36;34;10
00034_00018.ppm;43;41;5;6;37;35;10
00034_00019.ppm;44;42;5;6;39;37;10
00034_00020.ppm;46;43;5;5;41;38;10
00034_00021.ppm;50;47;5;5;45;42;10
00034_00022.ppm;53;50;5;6;48;45;10
00034_00023.ppm;57;53;6;5;52;47;10
00034_00024.ppm;60;55;6;5;55;50;10
00034_00025.ppm;68;61;7;5;62;55;10
00034_00026.ppm;71;63;7;5;65;58;10
00034_00027.ppm;76;70;7;6;70;63;10
00034_00028.ppm;83;74;7;6;76;68;10
00034_00029.ppm;105;93;10;8;96;85;10
00035_00000.ppm;27;26;5;5;22;20;10
00035_00001.ppm;29;28;5;6;24;23;10
00035_00002.ppm;29;27;5;5;24;22;10
00035_00003.ppm;31;29;6;6;26;24;10
00035_00004.ppm;31;29;6;5;26;23;10
00035_00005.ppm;31;29;5;5;26;24;10
00035_00006.ppm;31;31;5;6;26;25;10
00035_00007.ppm;33;31;6;6;28;26;10
00035_00008.ppm;33;30;6;5;28;25;10
00035_00009.ppm;34;33;5;6;28;27;10
00035_00010.ppm;34;32;5;5;28;26;10
00035_00011.ppm;35;32;6;5;30;27;10
00035_00012.ppm;35;33;5;6;29;28;10
00035_00013.ppm;36;34;5;6;31;29;10
00035_00014.ppm;38;34;6;5;33;29;10
00035_00015.ppm;40;38;5;6;34;32;10
00035_00016.ppm;42;40;5;6;37;35;10
00035_00017.ppm;43;41;5;6;38;36;10
00035_00018.ppm;45;43;5;6;40;38;10
00035_00019.ppm;47;43;6;5;42;38;10
00035_00020.ppm;48;45;5;5;43;40;10
00035_00021.ppm;51;47;6;5;45;42;10
00035_00022.ppm;54;52;6;6;49;47;10
00035_00023.ppm;57;54;6;6;51;49;10
00035_00024.ppm;61;59;5;6;56;54;10
00035_00025.ppm;65;61;6;5;60;55;10
00035_00026.ppm;75;70;6;6;69;63;10
00035_00027.ppm;83;74;7;6;75;68;10
00035_00028.ppm;99;87;9;8;90;80;10
00035_00029.ppm;108;93;9;8;98;85;10
00036_00000.ppm;30;25;5;5;24;20;10
00036_00001.ppm;31;27;6;6;25;21;10
00036_00002.ppm;30;27;5;6;25;22;10
00036_00003.ppm;31;26;6;5;26;21;10
00036_00004.ppm;30;26;5;5;25;21;10
00036_00005.ppm;30;26;5;5;25;21;10
00036_00006.ppm;30;26;5;5;25;21;10
00036_00007.ppm;30;28;5;6;25;22;10
00036_00008.ppm;30;28;5;6;25;23;10
00036_00009.ppm;32;28;6;6;26;23;10
00036_00010.ppm;32;30;5;6;27;25;10
00036_00011.ppm;33;30;6;5;28;24;10
00036_00012.ppm;32;30;5;5;27;24;10
00036_00013.ppm;34;30;6;5;29;25;10
00036_00014.ppm;35;31;6;5;30;26;10
00036_00015.ppm;38;35;6;6;33;29;10
00036_00016.ppm;39;35;6;6;34;30;10
00036_00017.ppm;39;35;5;5;34;30;10
00036_00018.ppm;41;37;6;6;36;32;10
00036_00019.ppm;41;36;6;5;36;31;10
00036_00020.ppm;42;38;6;6;37;32;10
00036_00021.ppm;44;38;6;5;39;33;10
00036_00022.ppm;46;40;6;6;40;35;10
00036_00023.ppm;46;40;5;5;41;35;10
00036_00024.ppm;47;41;5;5;42;36;10
00036_00025.ppm;49;42;5;5;43;37;10
00036_00026.ppm;51;43;6;5;46;38;10
00036_00027.ppm;53;45;5;5;48;40;10
00036_00028.ppm;55;47;5;6;50;42;10
00036_00029.ppm;57;48;6;5;52;42;10
00037_00000.ppm;27;27;6;6;22;21;10
00037_00001.ppm;28;27;6;6;22;21;10
00037_00002.ppm;27;27;5;6;22;22;10
00037_00003.ppm;28;28;5;6;23;23;10
00037_00004.ppm;30;27;6;5;24;22;10
00037_00005.ppm;30;29;6;6;25;24;10
00037_00006.ppm;29;28;5;5;24;23;10
00037_00007.ppm;31;30;6;6;25;24;10
00037_00008.ppm;31;30;6;6;26;25;10
00037_00009.ppm;30;31;5;6;25;25;10
00037_00010.ppm;32;30;6;5;27;25;10
00037_00011.ppm;32;32;5;6;27;27;10
00037_00012.ppm;33;31;5;5;28;26;10
00037_00013.ppm;34;33;5;6;29;28;10
00037_00014.ppm;36;33;6;5;31;28;10
00037_00015.ppm;36;35;6;6;31;29;10
00037_00016.ppm;37;36;6;6;32;31;10
00037_00017.ppm;38;37;6;6;33;32;10
00037_00018.ppm;38;38;5;6;32;33;10
00037_00019.ppm;40;39;6;6;35;34;10
00037_00020.ppm;42;39;6;5;37;33;10
00037_00021.ppm;45;42;6;5;40;37;10
00037_00022.ppm;47;45;6;6;42;40;10
00037_00023.ppm;48;46;5;5;43;41;10
00037_00024.ppm;51;49;6;6;46;44;10
00037_00025.ppm;59;50;5;5;54;44;10
00037_00026.ppm;62;55;6;5;57;50;10
00037_00027.ppm;62;57;6;5;57;51;10
00037_00028.ppm;71;61;6;6;65;56;10
00037_00029.ppm;75;63;6;5;69;58;10
00038_00000.ppm;28;29;5;6;23;24;10
00038_00001.ppm;28;28;5;5;23;23;10
00038_00002.ppm;28;28;5;5;23;23;10
00038_00003.ppm;30;28;6;5;24;23;10
00038_00004.ppm;29;29;5;6;24;24;10
00038_00005.ppm;31;30;6;6;25;24;10
00038_00006.ppm;30;30;5;6;25;25;10
00038_00007.ppm;30;31;5;6;25;26;10
00038_00008.ppm;31;30;5;5;25;25;10
00038_00009.ppm;31;31;5;5;26;26;10
00038_00010.ppm;31;32;5;5;26;26;10
00038_00011.ppm;32;33;5;6;27;28;10
00038_00012.ppm;32;34;5;6;27;29;10
00038_00013.ppm;34;35;6;6;29;30;10
00038_00014.ppm;35;34;6;5;30;29;10
00038_00015.ppm;36;36;5;5;30;31;10
00038_00016.ppm;38;38;6;5;33;33;10
00038_00017.ppm;39;40;6;6;33;34;10
00038_00018.ppm;40;41;6;6;35;36;10
00038_00019.ppm;41;42;6;6;36;37;10
