Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;38;38;5;5;33;33;8
00019_00010.ppm;40;41;5;6;35;36;8
00019_00011.ppm;40;40;5;5;35;35;8
00019_00012.ppm;42;41;6;5;37;36;8
00019_00013.ppm;42;43;5;6;37;38;8
00019_00014.ppm;45;46;5;6;40;41;8
00019_00015.ppm;46;47;5;6;41;42;8
00019_00016.ppm;50;50;6;6;45;45;8
00019_00017.ppm;50;50;6;6;45;45;8
00019_00018.ppm;51;51;6;6;46;46;8
00019_00019.ppm;53;53;5;5;48;48;8
00019_00020.ppm;53;53;5;5;48;48;8
00019_00021.ppm;59;58;6;5;54;53;8
00019_00022.ppm;59;59;6;6;54;54;8
00019_00023.ppm;58;58;5;5;53;53;8
00019_00024.ppm;62;61;6;5;57;56;8
00019_00025.ppm;69;68;7;6;63;62;8
00019_00026.ppm;73;73;7;7;67;67;8
00019_00027.ppm;77;76;7;6;71;70;8
00019_00028.ppm;79;79;7;7;72;72;8
00019_00029.ppm;86;85;8;7;79;78;8
00020_00000.ppm;36;36;6;6;31;31;8
00020_00001.ppm;36;35;6;5;31;30;8
00020_00002.ppm;36;36;6;6;31;31;8
00020_00003.ppm;36;35;6;5;31;30;8
00020_00004.ppm;36;35;6;5;31;30;8
00020_00005.ppm;37;37;6;6;32;32;8
00020_00006.ppm;36;37;5;6;31;32;8
00020_00007.ppm;39;39;6;6;34;34;8
00020_00008.ppm;40;41;5;6;35;36;8
00020_00009.ppm;43;43;6;6;38;38;8
00020_00010.ppm;43;43;6;6;38;38;8
00020_00011.ppm;45;44;6;5;40;39;8
00020_00012.ppm;47;46;6;5;42;41;8
00020_00013.ppm;48;48;5;5;43;43;8
00020_00014.ppm;52;51;6;5;47;46;8
00020_00015.ppm;54;54;5;5;49;49;8
00020_00016.ppm;57;57;5;5;52;52;8
00020_00017.ppm;60;60;5;5;55;55;8
00020_00018.ppm;63;64;5;6;58;59;8
00020_00019.ppm;69;69;6;6;63;63;8
00020_00020.ppm;73;73;6;6;67;67;8
00020_00021.ppm;59;59;6;6;54;54;8
00020_00022.ppm;61;62;5;6;56;57;8
00020_00023.ppm;65;64;6;5;60;59;8
00020_00024.ppm;71;70;7;6;65;64;8
00020_00025.ppm;80;81;7;8;73;74;8
00020_00026.ppm;84;84;7;7;77;77;8
00020_00027.ppm;87;86;8;7;80;79;8
00020_00028.ppm;92;93;8;9;84;85;8
00020_00029.ppm;98;97;9;8;90;89;8
00021_00000.ppm;26;26;5;6;21;21;8
00021_00001.ppm;27;26;5;6;22;21;8
00021_00002.ppm;28;27;5;6;23;22;8
00021_00003.ppm;29;28;5;6;23;23;8
00021_00004.ppm;29;27;5;5;24;22;8
00021_00005.ppm;30;29;6;6;25;23;8
00021_00006.ppm;29;29;5;6;24;23;8
00021_00007.ppm;29;29;5;6;24;24;8
00021_00008.ppm;31;30;5;6;25;25;8
00021_00009.ppm;32;31;6;6;27;26;8
00021_00010.ppm;33;32;5;5;28;27;8
00021_00011.ppm;33;32;5;5;28;27;8
00021_00012.ppm;35;34;5;5;29;28;8
00021_00013.ppm;35;33;6;5;30;28;8
00021_00014.ppm;36;35;6;6;31;30;8
00021_00015.ppm;35;34;5;5;30;28;8
00021_00016.ppm;37;35;6;5;32;29;8
00021_00017.ppm;37;35;5;5;32;30;8
00021_00018.ppm;40;38;5;5;34;32;8
00021_00019.ppm;42;39;6;5;37;34;8
00021_00020.ppm;42;41;5;6;37;36;8
00021_00021.ppm;45;42;6;5;40;37;8
00021_00022.ppm;46;45;5;6;41;40;8
00021_00023.ppm;50;48;5;5;45;43;8
00021_00024.ppm;53;51;6;6;48;46;8
00021_00025.ppm;54;53;5;6;49;48;8
00021_00026.ppm;58;55;6;6;52;50;8
00021_00027.ppm;60;56;6;5;55;51;8
00021_00028.ppm;70;65;7;6;64;60;8
00021_00029.ppm;73;71;6;7;67;65;8
00022_00000.ppm;30;26;6;5;25;21;8
00022_00001.ppm;31;26;6;5;25;21;8
00022_00002.ppm;30;26;5;5;24;21;8
00022_00003.ppm;31;27;5;5;25;22;8
00022_00004.ppm;33;28;6;5;27;23;8
00022_00005.ppm;33;29;6;5;28;24;8
00022_00006.ppm;33;31;6;6;28;25;8
00022_00007.ppm;34;31;6;6;28;26;8
00022_00008.ppm;35;32;6;5;29;26;8
00022_00009.ppm;35;34;6;6;30;28;8
00022_00010.ppm;35;34;5;6;30;29;8
00022_00011.ppm;35;34;5;5;30;28;8
00022_00012.ppm;36;35;5;6;30;29;8
00022_00013.ppm;37;36;5;5;32;31;8
00022_00014.ppm;39;38;6;6;34;33;8
00022_00015.ppm;39;39;5;6;34;34;8
00022_00016.ppm;41;39;6;5;36;34;8
00022_00017.ppm;41;41;5;6;36;36;8
00022_00018.ppm;44;43;5;6;39;38;8
00022_00019.ppm;47;44;6;5;42;39;8
00022_00020.ppm;48;47;5;5;43;41;8
00022_00021.ppm;50;50;5;5;44;44;8
00022_00022.ppm;52;53;5;6;47;48;8
00022_00023.ppm;56;57;5;5;51;51;8
00022_00024.ppm;60;59;6;5;55;54;8
00022_00025.ppm;64;62;5;6;59;57;8
00022_00026.ppm;68;65;7;6;62;60;8
00022_00027.ppm;72;70;7;6;66;64;8
00022_00028.ppm;81;82;8;7;74;75;8
00022_00029.ppm;95;93;8;9;87;85;8
00023_00000.ppm;33;32;6;5;28;27;8
00023_00001.ppm;32;33;5;6;27;28;8
00023_00002.ppm;32;32;5;5;27;27;8
00023_00003.ppm;32;33;5;6;27;28;8
00023_00004.ppm;34;35;5;6;29;30;8
00023_00005.ppm;37;36;6;5;32;31;8
00023_00006.ppm;36;37;5;6;31;32;8
00023_00007.ppm;36;37;5;6;31;32;8
00023_00008.ppm;37;37;6;6;32;32;8
00023_00009.ppm;37;36;6;5;32;31;8
00023_00010.ppm;36;37;5;6;31;32;8
00023_00011.ppm;38;38;5;5;33;33;8
00023_00012.ppm;39;39;6;6;34;34;8
00023_00013.ppm;39;39;6;6;34;34;8
00023_00014.ppm;39;38;6;5;34;33;8
00023_00015.ppm;41;40;6;5;36;35;8
00023_00016.ppm;40;40;5;5;35;35;8
00023_00017.ppm;40;40;5;5;35;35;8
00023_00018.ppm;42;43;5;6;37;38;8
00023_00019.ppm;44;44;5;5;39;39;8
00023_00020.ppm;45;45;6;6;40;40;8
00023_00021.ppm;48;49;5;6;43;44;8
00023_00022.ppm;48;49;5;6;43;44;8
00023_00023.ppm;50;51;5;6;45;46;8
00023_00024.ppm;53;52;6;5;48;47;8
00023_00025.ppm;54;55;5;6;49;50;8
00023_00026.ppm;55;56;5;6;50;51;8
00023_00027.ppm;60;61;5;6;55;56;8
00023_00028.ppm;63;63;6;6;58;58;8
00023_00029.ppm;69;68;7;6;63;62;8
00024_00000.ppm;33;32;6;5;28;27;8
00024_00001.ppm;32;33;5;6;27;28;8
00024_00002.ppm;34;34;6;6;29;29;8
00024_00003.ppm;33;34;5;6;28;29;8
00024_00004.ppm;35;35;5;5;30;30;8
00024_00005.ppm;36;36;6;6;31;31;8
00024_00006.ppm;35;36;5;6;30;31;8
00024_00007.ppm;35;36;5;6;30;31;8
00024_00008.ppm;35;35;5;5;30;30;8
00024_00009.ppm;35;35;5;5;30;30;8
00024_00010.ppm;36;36;5;5;31;31;8
00024_00011.ppm;37;36;6;5;32;31;8
00024_00012.ppm;40;40;5;5;35;35;8
00024_00013.ppm;40;40;5;5;35;35;8
00024_00014.ppm;43;43;6;6;38;38;8
00024_00015.ppm;43;42;6;5;38;37;8
00024_00016.ppm;45;45;6;6;40;40;8
00024_00017.ppm;46;47;5;6;41;42;8
00024_00018.ppm;46;46;5;5;41;41;8
00024_00019.ppm;50;49;6;5;45;44;8
00024_00020.ppm;50;49;6;5;45;44;8
00024_00021.ppm;47;47;6;6;42;42;8
00024_00022.ppm;46;47;5;6;41;42;8
00024_00023.ppm;50;50;5;5;45;45;8
00024_00024.ppm;51;50;6;5;46;45;8
00024_00025.ppm;53;52;6;5;48;47;8
00024_00026.ppm;55;54;6;5;50;49;8
00024_00027.ppm;59;58;6;5;54;53;8
00024_00028.ppm;60;60;5;5;55;55;8
00024_00029.ppm;65;65;6;6;60;60;8
00025_00000.ppm;25;26;5;6;20;21;8
00025_00001.ppm;27;26;6;5;22;21;8
00025_00002.ppm;27;27;6;5;22;21;8
00025_00003.ppm;28;28;6;6;22;22;8
00025_00004.ppm;28;28;6;5;23;22;8
00025_00005.ppm;29;29;6;5;24;23;8
00025_00006.ppm;30;29;6;5;25;24;8
00025_00007.ppm;30;31;5;6;25;26;8
00025_00008.ppm;30;31;5;6;25;26;8
00025_00009.ppm;31;30;6;5;26;25;8
00025_00010.ppm;30;31;5;6;25;26;8
00025_00011.ppm;32;32;6;6;26;26;8
00025_00012.ppm;33;32;6;5;28;27;8
00025_00013.ppm;34;35;6;6;29;29;8
00025_00014.ppm;34;36;5;6;29;30;8
00025_00015.ppm;36;37;6;6;31;32;8
00025_00016.ppm;36;37;5;6;30;32;8
00025_00017.ppm;38;38;6;6;32;33;8
00025_00018.ppm;38;38;6;6;33;33;8
00025_00019.ppm;40;40;6;6;35;35;8
00025_00020.ppm;41;41;6;6;36;36;8
00025_00021.ppm;41;41;5;5;36;36;8
00025_00022.ppm;43;43;6;6;38;38;8
00025_00023.ppm;44;43;6;5;39;38;8
00025_00024.ppm;45;45;6;5;40;39;8
00025_00025.ppm;47;47;6;6;41;41;8
00025_00026.ppm;47;47;5;5;42;42;8
00025_00027.ppm;52;51;5;5;46;46;8
00025_00028.ppm;54;53;5;5;49;48;8
00025_00029.ppm;59;57;6;6;54;51;8
00026_00000.ppm;25;27;5;6;20;22;8
00026_00001.ppm;26;26;6;5;21;21;8
00026_00002.ppm;26;28;5;6;21;23;8
00026_00003.ppm;27;28;6;5;22;22;8
00026_00004.ppm;27;28;5;5;21;22;8
00026_00005.ppm;29;29;6;5;24;24;8
00026_00006.ppm;30;31;6;6;25;26;8
00026_00007.ppm;30;32;6;6;25;26;8
00026_00008.ppm;31;31;6;5;25;25;8
00026_00009.ppm;30;32;5;6;25;27;8
00026_00010.ppm;32;33;5;6;26;28;8
00026_00011.ppm;34;34;6;6;29;29;8
00026_00012.ppm;34;35;6;6;29;29;8
00026_00013.ppm;34;36;6;6;29;30;8
00026_00014.ppm;34;35;6;5;29;30;8
00026_00015.ppm;35;36;6;5;30;31;8
00026_00016.ppm;37;38;6;5;32;33;8
00026_00017.ppm;38;40;6;6;33;35;8
00026_00018.ppm;39;40;6;5;34;35;8
00026_00019.ppm;39;41;5;5;34;36;8
00026_00020.ppm;40;43;5;6;35;37;8
00026_00021.ppm;41;43;5;6;36;38;8
00026_00022.ppm;43;44;6;6;38;39;8
00026_00023.ppm;43;44;5;5;37;39;8
00026_00024.ppm;45;46;6;6;40;41;8
00026_00025.ppm;48;50;6;6;43;45;8
00026_00026.ppm;49;52;5;6;44;46;8
00026_00027.ppm;52;54;6;6;47;49;8
00026_00028.ppm;53;56;5;5;48;50;8
00026_00029.ppm;57;58;6;5;51;52;8
00027_00000.ppm;26;27;6;6;21;22;8
00027_00001.ppm;27;27;6;5;21;21;8
00027_00002.ppm;26;27;5;5;21;22;8
00027_00003.ppm;27;28;5;6;22;23;8
00027_00004.ppm;28;27;5;5;23;22;8
00027_00005.ppm;30;29;6;6;25;24;8
00027_00006.ppm;30;28;6;5;25;23;8
00027_00007.ppm;30;29;6;6;25;24;8
00027_00008.ppm;30;29;6;6;25;24;8
00027_00009.ppm;29;28;5;5;24;23;8
00027_00010.ppm;31;29;6;6;25;24;8
00027_00011.ppm;31;29;6;5;26;24;8
00027_00012.ppm;30;29;5;5;25;24;8
00027_00013.ppm;31;30;6;5;26;24;8
00027_00014.ppm;31;31;5;6;26;26;8
00027_00015.ppm;31;31;5;6;26;26;8
00027_00016.ppm;31;32;5;6;26;26;8
00027_00017.ppm;32;31;5;5;27;26;8
00027_00018.ppm;34;32;6;5;29;27;8
00027_00019.ppm;34;33;5;5;29;28;8
00027_00020.ppm;36;34;6;5;31;29;8
00027_00021.ppm;38;36;6;6;33;31;8
00027_00022.ppm;40;36;6;5;35;31;8
00027_00023.ppm;42;37;6;5;37;32;8
00027_00024.ppm;44;38;6;6;39;33;8
00027_00025.ppm;45;38;6;5;40;33;8
00027_00026.ppm;47;40;6;6;41;35;8
00027_00027.ppm;47;41;5;6;42;36;8
00027_00028.ppm;50;42;6;5;45;36;8
00027_00029.ppm;52;45;6;6;47;39;8
00028_00000.ppm;27;25;5;5;22;20;8
00028_00001.ppm;28;26;6;5;23;20;8
00028_00002.ppm;27;26;5;5;22;21;8
00028_00003.ppm;29;27;6;6;23;22;8
00028_00004.ppm;29;27;6;5;24;22;8
00028_00005.ppm;29;28;5;6;24;23;8
00028_00006.ppm;31;28;5;5;26;23;8
00028_00007.ppm;31;29;5;6;26;24;8
00028_00008.ppm;32;28;5;5;26;23;8
00028_00009.ppm;33;30;6;6;28;25;8
00028_00010.ppm;32;30;5;6;27;25;8
00028_00011.ppm;32;29;5;5;27;24;8
00028_00012.ppm;34;31;6;6;28;25;8
00028_00013.ppm;34;32;5;6;28;26;8
00028_00014.ppm;34;31;5;5;29;26;8
00028_00015.ppm;34;31;5;5;29;26;8
00028_00016.ppm;35;33;5;6;30;28;8
00028_00017.ppm;36;34;5;6;31;28;8
00028_00018.ppm;39;35;6;6;34;30;8
00028_00019.ppm;39;36;5;6;34;31;8
00028_00020.ppm;42;38;5;6;37;33;8
00028_00021.ppm;45;39;6;6;39;34;8
00028_00022.ppm;47;41;6;6;42;36;8
00028_00023.ppm;47;40;5;5;42;35;8
00028_00024.ppm;50;42;6;6;44;37;8
00028_00025.ppm;53;44;6;6;47;39;8
00028_00026.ppm;53;45;5;5;47;39;8
00028_00027.ppm;56;48;5;6;50;43;8
00028_00028.ppm;59;49;6;5;54;44;8
00028_00029.ppm;63;52;5;5;57;47;8
00029_00000.ppm;26;26;5;5;21;21;8
00029_00001.ppm;26;26;5;5;21;21;8
00029_00002.ppm;28;28;6;6;23;23;8
00029_00003.ppm;28;28;5;5;23;23;8
00029_00004.ppm;30;30;6;6;25;25;8
00029_00005.ppm;32;32;6;6;27;27;8
00029_00006.ppm;31;32;5;6;26;27;8
00029_00007.ppm;33;33;5;5;28;28;8
00029_00008.ppm;34;33;6;5;29;28;8
00029_00009.ppm;35;35;6;6;30;30;8
00029_00010.ppm;37;37;6;6;32;32;8
00029_00011.ppm;38;38;6;6;33;33;8
00029_00012.ppm;38;38;6;6;33;33;8
00029_00013.ppm;40;40;6;6;35;35;8
00029_00014.ppm;42;42;6;6;37;37;8
00029_00015.ppm;44;44;5;5;39;39;8
00029_00016.ppm;46;45;6;5;41;40;8
00029_00017.ppm;46;46;5;5;41;41;8
00029_00018.ppm;50;50;5;5;45;45;8
00029_00019.ppm;52;53;5;6;47;48;8
00029_00020.ppm;55;54;6;5;50;49;8
00029_00021.ppm;60;59;6;5;55;54;8
00029_00022.ppm;62;62;5;5;57;57;8
00029_00023.ppm;67;68;6;7;61;62;8
00029_00024.ppm;74;74;7;7;68;68;8
00029_00025.ppm;80;80;7;7;73;73;8
00029_00026.ppm;94;93;9;8;86;85;8
00029_00027.ppm;104;105;10;10;95;96;8
00029_00028.ppm;113;115;10;10;104;105;8
00029_00029.ppm;147;148;13;12;135;136;8
00030_00000.ppm;26;26;5;5;20;20;8
00030_00001.ppm;27;26;6;5;21;20;8
00030_00002.ppm;27;27;5;6;21;22;8
00030_00003.ppm;28;26;6;5;22;21;8
00030_00004.ppm;28;27;6;5;23;22;8
00030_00005.ppm;27;28;5;6;22;23;8
00030_00006.ppm;27;27;5;5;22;22;8
00030_00007.ppm;29;28;6;6;23;23;8
00030_00008.ppm;29;29;6;6;24;24;8
00030_00009.ppm;29;29;6;5;24;23;8
00030_00010.ppm;31;30;6;5;25;24;8
00030_00011.ppm;30;31;5;6;24;25;8
00030_00012.ppm;30;30;5;5;25;25;8
00030_00013.ppm;32;31;6;5;26;25;8
00030_00014.ppm;32;31;6;5;27;26;8
00030_00015.ppm;33;32;6;6;28;27;8
00030_00016.ppm;34;32;6;5;29;27;8
00030_00017.ppm;35;34;6;6;30;29;8
00030_00018.ppm;35;34;5;5;30;29;8
00030_00019.ppm;36;36;5;6;31;31;8
00030_00020.ppm;37;36;5;5;32;31;8
00030_00021.ppm;38;38;5;5;33;32;8
00030_00022.ppm;40;38;6;5;35;33;8
00030_00023.ppm;41;40;5;5;36;35;8
00030_00024.ppm;43;41;6;5;38;36;8
00030_00025.ppm;45;43;6;5;39;37;8
00030_00026.ppm;45;43;6;5;40;38;8
00030_00027.ppm;48;45;6;5;42;40;8
00030_00028.ppm;48;47;5;5;43;42;8
00030_00029.ppm;51;50;6;6;46;45;8
00031_00000.ppm;26;26;6;6;21;21;8
00031_00001.ppm;27;26;6;5;22;21;8
00031_00002.ppm;28;27;6;5;22;21;8
00031_00003.ppm;27;29;5;6;22;23;8
00031_00004.ppm;28;29;6;6;23;23;8
00031_00005.ppm;28;29;5;6;23;24;8
00031_00006.ppm;29;29;5;5;23;23;8
00031_00007.ppm;30;29;5;5;24;24;8
00031_00008.ppm;31;30;6;5;26;25;8
00031_00009.ppm;31;31;6;5;26;25;8
00031_00010.ppm;31;32;5;6;26;27;8
00031_00011.ppm;33;33;6;6;28;28;8
00031_00012.ppm;33;33;5;5;27;27;8
00031_00013.ppm;33;34;5;5;28;28;8
00031_00014.ppm;35;36;5;5;29;30;8
00031_00015.ppm;37;38;6;6;32;33;8
00031_00016.ppm;39;40;6;6;34;35;8
00031_00017.ppm;41;42;6;6;36;37;8
00031_00018.ppm;43;44;6;5;38;39;8
00031_00019.ppm;44;47;6;6;39;41;8
00031_00020.ppm;45;48;5;5;40;43;8
00031_00021.ppm;49;52;6;6;44;47;8
00031_00022.ppm;53;55;6;5;48;50;8
00031_00023.ppm;57;60;5;5;52;55;8
00031_00024.ppm;63;67;6;6;58;61;8
00031_00025.ppm;73;76;7;7;67;70;8
00031_00026.ppm;84;89;7;8;76;81;8
00031_00027.ppm;90;96;8;9;82;88;8
00031_00028.ppm;107;112;9;9;98;103;8
00031_00029.ppm;137;145;12;13;126;133;8
00032_00000.ppm;29;30;6;5;24;25;8
00032_00001.ppm;30;31;6;6;24;26;8
00032_00002.ppm;30;32;6;6;25;27;8
00032_00003.ppm;30;31;6;5;25;26;8
00032_00004.ppm;29;31;5;5;24;26;8
00032_00005.ppm;31;31;6;5;25;26;8
00032_00006.ppm;31;33;6;6;26;28;8
00032_00007.ppm;31;32;6;5;26;27;8
00032_00008.ppm;32;33;6;5;26;27;8
00032_00009.ppm;31;34;5;6;26;29;8
00032_00010.ppm;34;34;6;5;29;29;8
00032_00011.ppm;35;37;5;6;29;31;8
00032_00012.ppm;36;36;6;5;30;30;8
00032_00013.ppm;36;36;6;5;31;31;8
00032_00014.ppm;36;37;6;5;31;31;8
00032_00015.ppm;38;38;6;6;32;33;8
00032_00016.ppm;38;38;6;6;32;33;8
00032_00017.ppm;37;39;5;6;32;34;8
00032_00018.ppm;40;41;5;5;34;35;8
00032_00019.ppm;41;42;5;5;35;36;8
00032_00020.ppm;42;44;6;6;37;38;8
00032_00021.ppm;43;44;5;6;37;39;8
00032_00022.ppm;45;46;6;6;40;41;8
00032_00023.ppm;47;47;5;5;41;42;8
00032_00024.ppm;49;49;6;5;44;44;8
00032_00025.ppm;50;51;6;5;45;45;8
00032_00026.ppm;53;53;6;5;48;48;8
00032_00027.ppm;57;57;6;5;52;52;8
00032_00028.ppm;59;60;5;5;54;55;8
00032_00029.ppm;63;64;6;6;57;58;8
00033_00000.ppm;28;29;6;6;23;24;8
00033_00001.ppm;28;28;6;5;23;23;8
00033_00002.ppm;28;28;6;5;23;23;8
00033_00003.ppm;29;29;6;6;23;24;8
00033_00004.ppm;29;30;6;6;24;25;8
00033_00005.ppm;29;30;5;5;23;24;8
00033_00006.ppm;29;30;5;5;24;25;8
00033_00007.ppm;29;30;5;5;24;25;8
00033_00008.ppm;30;31;5;5;25;26;8
00033_00009.ppm;29;30;5;5;24;25;8
00033_00010.ppm;28;30;5;6;23;25;8
00033_00011.ppm;31;30;6;5;26;25;8
00033_00012.ppm;31;32;5;6;26;27;8
00033_00013.ppm;31;32;5;6;26;27;8
00033_00014.ppm;33;33;6;6;28;28;8
00033_00015.ppm;33;33;6;6;28;28;8
00033_00016.ppm;34;34;6;6;29;29;8
00033_00017.ppm;36;36;6;5;31;31;8
00033_00018.ppm;37;37;6;5;32;32;8
00033_00019.ppm;38;39;6;6;33;34;8
00033_00020.ppm;39;40;5;5;34;35;8
00033_00021.ppm;40;42;5;6;35;37;8
00033_00022.ppm;46;48;6;6;41;43;8
00033_00023.ppm;46;48;5;5;41;43;8
00033_00024.ppm;47;49;5;5;42;44;8
00033_00025.ppm;50;51;6;5;45;46;8
00033_00026.ppm;50;53;5;6;45;48;8
00033_00027.ppm;52;55;5;6;47;50;8
00033_00028.ppm;53;57;5;6;48;52;8
00033_00029.ppm;59;62;5;5;54;57;8
00034_00000.ppm;30;32;5;6;25;27;8
00034_00001.ppm;31;32;6;5;26;26;8
00034_00002.ppm;33;32;6;5;27;27;8
00034_00003.ppm;33;33;6;5;28;28;8
00034_00004.ppm;32;34;5;6;27;29;8
00034_00005.ppm;33;33;6;5;28;28;8
00034_00006.ppm;35;37;6;6;30;32;8
00034_00007.ppm;35;38;5;5;30;32;8
00034_00008.ppm;38;39;6;5;33;34;8
00034_00009.ppm;36;37;5;5;30;32;8
00034_00010.ppm;40;39;5;5;34;33;8
00034_00011.ppm;39;42;5;6;34;37;8
00034_00012.ppm;40;43;5;6;35;38;8
00034_00013.ppm;44;46;6;6;39;41;8
00034_00014.ppm;44;45;6;6;39;40;8
00034_00015.ppm;45;47;5;5;40;42;8
00034_00016.ppm;45;48;5;5;40;42;8
00034_00017.ppm;46;50;5;6;41;44;8
00034_00018.ppm;49;52;6;6;44;47;8
00034_00019.ppm;51;55;5;6;46;50;8
00034_00020.ppm;52;56;5;6;47;51;8
00034_00021.ppm;55;60;5;6;49;54;8
00034_00022.ppm;60;64;5;6;55;59;8
00034_00023.ppm;64;70;6;7;58;63;8
00034_00024.ppm;72;71;7;6;65;64;8
00034_00025.ppm;74;77;7;7;68;71;8
00034_00026.ppm;83;84;8;7;76;76;8
00034_00027.ppm;91;91;8;8;83;83;8
00034_00028.ppm;97;97;8;8;89;88;8
00034_00029.ppm;115;111;10;9;105;102;8
00035_00000.ppm;31;31;5;5;26;26;8
00035_00001.ppm;33;32;6;5;28;27;8
00035_00002.ppm;32;33;6;6;27;27;8
00035_00003.ppm;32;32;6;6;27;27;8
00035_00004.ppm;33;31;6;5;27;26;8
00035_00005.ppm;32;33;5;6;27;28;8
00035_00006.ppm;33;32;5;5;27;27;8
00035_00007.ppm;34;34;6;6;29;29;8
00035_00008.ppm;33;34;5;6;28;29;8
00035_00009.ppm;35;35;6;6;30;30;8
00035_00010.ppm;35;36;5;6;30;31;8
00035_00011.ppm;36;37;5;6;31;32;8
00035_00012.ppm;37;38;5;6;32;33;8
00035_00013.ppm;39;39;6;6;34;34;8
00035_00014.ppm;39;39;6;6;34;34;8
00035_00015.ppm;40;40;6;6;35;35;8
00035_00016.ppm;41;41;5;5;36;36;8
00035_00017.ppm;42;41;6;5;37;36;8
00035_00018.ppm;42;43;5;6;37;38;8
00035_00019.ppm;45;44;6;5;40;39;8
00035_00020.ppm;45;46;5;6;40;41;8
00035_00021.ppm;48;48;6;6;43;43;8
00035_00022.ppm;50;49;6;5;45;44;8
00035_00023.ppm;51;50;6;5;46;45;8
00035_00024.ppm;53;52;6;5;48;47;8
00035_00025.ppm;56;55;6;5;51;50;8
00035_00026.ppm;57;58;5;6;52;53;8
00035_00027.ppm;59;60;5;6;54;55;8
00035_00028.ppm;61;61;5;5;56;56;8
00035_00029.ppm;65;64;6;5;60;59;8
00036_00000.ppm;32;32;6;6;27;27;8
00036_00001.ppm;32;32;6;6;27;27;8
00036_00002.ppm;32;32;5;5;27;27;8
00036_00003.ppm;34;33;6;6;28;28;8
00036_00004.ppm;34;33;5;5;28;28;8
00036_00005.ppm;34;35;5;6;29;30;8
00036_00006.ppm;36;35;6;5;31;30;8
00036_00007.ppm;36;36;5;5;31;31;8
00036_00008.ppm;38;37;6;5;33;32;8
00036_00009.ppm;38;38;5;5;33;33;8
00036_00010.ppm;39;39;5;5;34;34;8
00036_00011.ppm;40;40;5;5;35;35;8
00036_00012.ppm;40;41;5;6;35;36;8
00036_00013.ppm;42;42;6;6;37;37;8
00036_00014.ppm;44;44;5;5;39;39;8
00036_00015.ppm;46;45;6;5;41;40;8
00036_00016.ppm;47;46;6;5;42;41;8
00036_00017.ppm;50;51;5;6;45;46;8
00036_00018.ppm;52;52;6;6;47;47;8
00036_00019.ppm;54;53;6;5;49;48;8
00036_00020.ppm;55;55;5;5;50;50;8
00036_00021.ppm;60;61;5;6;55;56;8
00036_00022.ppm;63;63;5;5;58;58;8
00036_00023.ppm;70;69;7;6;64;63;8
00036_00024.ppm;72;72;6;6;66;66;8
00036_00025.ppm;81;81;7;7;74;74;8
00036_00026.ppm;85;88;7;8;78;81;8
00036_00027.ppm;96;96;9;9;88;88;8
00036_00028.ppm;101;105;9;10;93;96;8
00036_00029.ppm;111;116;9;10;102;106;8
00037_00000.ppm;31;30;6;5;26;25;8
00037_00001.ppm;31;31;6;6;26;26;8
00037_00002.ppm;32;31;6;5;27;26;8
00037_00003.ppm;32;31;6;5;27;26;8
00037_00004.ppm;32;32;5;6;26;27;8
00037_00005.ppm;32;32;5;5;27;27;8
00037_00006.ppm;33;33;6;6;28;28;8
00037_00007.ppm;33;32;6;5;28;27;8
00037_00008.ppm;34;34;5;6;29;29;8
00037_00009.ppm;34;35;5;6;29;30;8
00037_00010.ppm;35;36;6;6;30;31;8
00037_00011.ppm;35;37;5;6;30;31;8
00037_00012.ppm;36;36;5;5;31;31;8
00037_00013.ppm;37;38;5;6;32;33;8
00037_00014.ppm;39;38;6;5;34;33;8
00037_00015.ppm;40;40;6;6;35;35;8
00037_00016.ppm;38;38;5;5;33;33;8
00037_00017.ppm;39;40;5;6;34;35;8
00037_00018.ppm;41;42;5;6;36;37;8
00037_00019.ppm;43;42;6;5;38;37;8
00037_00020.ppm;43;43;5;5;38;38;8
00037_00021.ppm;44;45;5;6;39;40;8
00037_00022.ppm;44;45;5;6;39;40;8
00037_00023.ppm;46;47;5;6;41;42;8
00037_00024.ppm;46;47;5;6;41;42;8
00037_00025.ppm;47;48;5;6;42;43;8
00037_00026.ppm;50;50;6;6;45;45;8
00037_00027.ppm;51;50;6;5;46;45;8
00037_00028.ppm;54;54;6;6;49;49;8
00037_00029.ppm;56;56;5;6;51;51;8
00038_00000.ppm;29;34;6;6;24;29;8
00038_00001.ppm;32;33;6;6;27;28;8
00038_00002.ppm;32;31;5;5;27;26;8
00038_00003.ppm;30;34;5;6;25;29;8
00038_00004.ppm;30;34;5;6;25;29;8
00038_00005.ppm;31;33;5;5;26;28;8
00038_00006.ppm;33;35;5;5;28;30;8
00038_00007.ppm;32;37;6;6;27;32;8
00038_00008.ppm;32;37;5;6;27;32;8
00038_00009.ppm;32;33;5;5;27;28;8
00038_00010.ppm;33;34;5;5;28;29;8
00038_00011.ppm;35;36;6;5;30;31;8
00038_00012.ppm;34;35;5;6;29;30;8
00038_00013.ppm;35;37;6;6;30;32;8
00038_00014.ppm;34;37;6;6;29;32;8
00038_00015.ppm;35;40;5;6;30;35;8
00038_00016.ppm;36;40;5;6;31;35;8
00038_00017.ppm;38;40;6;6;33;35;8
00038_00018.ppm;38;42;6;5;33;37;8
00038_00019.ppm;38;39;5;5;33;34;8
