Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00019_00009.ppm;43;46;6;6;38;41;14
00019_00010.ppm;46;45;6;5;40;40;14
00019_00011.ppm;45;45;5;5;40;40;14
00019_00012.ppm;64;72;5;6;59;66;14
00019_00013.ppm;66;73;6;7;60;67;14
00019_00014.ppm;68;74;6;7;62;67;14
00019_00015.ppm;71;74;6;7;64;68;14
00019_00016.ppm;74;77;7;7;68;71;14
00019_00017.ppm;77;81;7;7;70;73;14
00019_00018.ppm;78;82;7;7;71;75;14
00019_00019.ppm;84;87;8;8;76;80;14
00019_00020.ppm;85;92;7;9;77;84;14
00019_00021.ppm;87;95;8;9;79;86;14
00019_00022.ppm;93;98;9;9;85;90;14
00019_00023.ppm;98;100;9;8;89;91;14
00019_00024.ppm;99;104;8;9;91;94;14
00019_00025.ppm;106;108;10;10;97;99;14
00019_00026.ppm;109;111;10;10;100;101;14
00019_00027.ppm;112;115;9;10;103;105;14
00019_00028.ppm;118;121;10;11;108;110;14
00019_00029.ppm;122;123;11;11;112;113;14
00020_00000.ppm;38;41;5;6;33;36;14
00020_00001.ppm;40;44;5;6;34;39;14
00020_00002.ppm;42;45;5;5;36;40;14
00020_00003.ppm;43;47;6;6;38;42;14
00020_00004.ppm;44;47;5;5;38;41;14
00020_00005.ppm;45;48;6;6;40;43;14
00020_00006.ppm;46;49;6;6;40;43;14
00020_00007.ppm;46;50;5;6;41;45;14
00020_00008.ppm;48;50;6;5;43;45;14
00020_00009.ppm;50;54;5;6;45;49;14
00020_00010.ppm;54;56;6;5;49;51;14
00020_00011.ppm;55;60;5;6;50;54;14
00020_00012.ppm;58;60;6;5;52;54;14
00020_00013.ppm;59;63;6;5;54;57;14
00020_00014.ppm;59;66;5;6;54;60;14
00020_00015.ppm;63;70;5;7;58;64;14
00020_00016.ppm;68;73;6;7;62;67;14
00020_00017.ppm;74;81;7;8;68;73;14
00020_00018.ppm;81;86;8;8;73;79;14
00020_00019.ppm;85;94;7;8;78;85;14
00020_00020.ppm;89;96;8;8;82;88;14
00020_00021.ppm;94;100;8;9;86;92;14
00020_00022.ppm;104;105;10;10;95;96;14
00020_00023.ppm;113;110;10;9;104;101;14
00020_00024.ppm;123;122;11;11;113;111;14
00020_00025.ppm;136;135;11;12;124;123;14
00020_00026.ppm;153;149;14;13;139;136;14
00020_00027.ppm;177;171;16;14;161;157;14
00020_00028.ppm;197;193;17;17;180;177;14
00020_00029.ppm;224;219;19;19;205;201;14
00021_00000.ppm;29;30;5;6;24;25;14
00021_00001.ppm;31;31;6;6;26;26;14
00021_00002.ppm;32;32;6;5;27;26;14
00021_00003.ppm;33;34;6;6;28;29;14
00021_00004.ppm;34;36;5;6;28;31;14
00021_00005.ppm;36;36;6;5;30;31;14
00021_00006.ppm;36;38;5;6;30;33;14
00021_00007.ppm;37;40;5;6;32;35;14
00021_00008.ppm;37;40;5;6;32;35;14
00021_00009.ppm;39;41;6;6;34;36;14
00021_00010.ppm;39;43;5;6;34;38;14
00021_00011.ppm;42;44;6;5;36;38;14
00021_00012.ppm;44;46;6;6;38;41;14
00021_00013.ppm;47;48;6;6;42;42;14
00021_00014.ppm;48;49;5;6;43;44;14
00021_00015.ppm;50;50;5;5;44;44;14
00021_00016.ppm;52;52;5;5;47;47;14
00021_00017.ppm;55;56;5;5;50;51;14
00021_00018.ppm;57;58;5;5;52;52;14
00021_00019.ppm;61;60;6;5;55;55;14
00021_00020.ppm;63;65;6;5;58;59;14
00021_00021.ppm;70;73;6;6;64;67;14
00021_00022.ppm;76;81;6;7;70;74;14
00021_00023.ppm;86;92;8;9;79;84;14
00021_00024.ppm;97;102;9;9;89;93;14
00021_00025.ppm;110;116;10;11;100;106;14
00021_00026.ppm;119;124;10;10;109;114;14
00021_00027.ppm;132;141;11;13;121;129;14
00021_00028.ppm;145;155;13;14;133;141;14
00021_00029.ppm;159;170;14;15;145;155;14
00022_00000.ppm;35;37;6;6;30;32;14
00022_00001.ppm;34;36;5;6;29;31;14
00022_00002.ppm;35;36;5;5;30;31;14
00022_00003.ppm;35;37;5;6;30;32;14
00022_00004.ppm;37;37;6;5;32;32;14
00022_00005.ppm;37;40;5;6;32;35;14
00022_00006.ppm;40;41;6;5;34;36;14
00022_00007.ppm;40;42;6;5;35;36;14
00022_00008.ppm;42;43;6;5;37;38;14
00022_00009.ppm;43;45;5;5;38;40;14
00022_00010.ppm;44;46;6;6;39;41;14
00022_00011.ppm;45;47;6;5;40;42;14
00022_00012.ppm;46;50;6;6;41;45;14
00022_00013.ppm;48;52;6;6;43;47;14
00022_00014.ppm;50;53;6;6;45;48;14
00022_00015.ppm;50;55;5;5;45;50;14
00022_00016.ppm;54;57;6;5;48;52;14
00022_00017.ppm;56;61;6;6;51;56;14
00022_00018.ppm;58;62;6;5;53;57;14
00022_00019.ppm;59;69;5;7;54;63;14
00022_00020.ppm;62;71;5;6;57;65;14
00022_00021.ppm;69;76;7;7;63;70;14
00022_00022.ppm;70;82;6;8;64;75;14
00022_00023.ppm;75;87;7;8;69;80;14
00022_00024.ppm;81;95;8;9;74;87;14
00022_00025.ppm;85;104;8;9;78;95;14
00022_00026.ppm;92;115;8;10;84;105;14
00022_00027.ppm;97;124;8;11;89;114;14
00022_00028.ppm;107;135;9;12;97;124;14
00022_00029.ppm;116;148;10;13;106;136;14
00023_00000.ppm;34;34;5;5;29;29;14
00023_00001.ppm;36;37;5;6;31;32;14
00023_00002.ppm;36;38;5;6;31;33;14
00023_00003.ppm;39;38;6;5;34;33;14
00023_00004.ppm;39;40;6;6;34;35;14
00023_00005.ppm;39;38;6;5;34;33;14
00023_00006.ppm;40;43;5;6;35;38;14
00023_00007.ppm;42;43;6;6;37;38;14
00023_00008.ppm;43;43;6;5;38;38;14
00023_00009.ppm;44;44;6;5;39;39;14
00023_00010.ppm;45;44;6;5;40;39;14
00023_00011.ppm;46;47;5;5;41;42;14
00023_00012.ppm;47;49;5;6;42;44;14
00023_00013.ppm;49;51;5;6;44;46;14
00023_00014.ppm;52;52;6;6;47;47;14
00023_00015.ppm;54;53;6;5;49;48;14
00023_00016.ppm;54;55;5;6;49;50;14
00023_00017.ppm;56;57;5;5;51;52;14
00023_00018.ppm;58;60;5;5;53;55;14
00023_00019.ppm;61;62;5;6;56;57;14
00023_00020.ppm;63;65;6;6;58;60;14
00023_00021.ppm;65;68;6;7;60;62;14
00023_00022.ppm;69;71;6;7;63;65;14
00023_00023.ppm;74;73;7;6;68;67;14
00023_00024.ppm;77;76;7;6;71;70;14
00023_00025.ppm;81;82;7;8;74;75;14
00023_00026.ppm;83;84;8;8;76;77;14
00023_00027.ppm;87;88;7;7;80;81;14
00023_00028.ppm;97;96;9;8;89;88;14
00023_00029.ppm;99;100;9;8;91;92;14
00024_00000.ppm;26;27;6;6;21;21;14
00024_00001.ppm;26;27;5;6;21;22;14
00024_00002.ppm;27;27;6;6;22;22;14
00024_00003.ppm;26;28;5;6;21;22;14
00024_00004.ppm;28;27;6;6;23;22;14
00024_00005.ppm;30;28;6;5;25;23;14
00024_00006.ppm;31;30;6;6;26;25;14
00024_00007.ppm;32;31;6;6;27;26;14
00024_00008.ppm;31;32;5;6;25;26;14
00024_00009.ppm;33;33;6;6;27;27;14
00024_00010.ppm;32;33;5;6;26;28;14
00024_00011.ppm;32;33;5;5;27;27;14
00024_00012.ppm;35;35;5;5;29;29;14
00024_00013.ppm;35;35;5;5;30;30;14
00024_00014.ppm;36;36;5;5;31;31;14
00024_00015.ppm;38;39;5;6;32;33;14
00024_00016.ppm;40;40;5;5;35;35;14
00024_00017.ppm;42;43;5;6;37;38;14
00024_00018.ppm;41;42;5;6;36;37;14
00024_00019.ppm;44;43;6;5;39;38;14
00024_00020.ppm;47;47;6;6;41;41;14
00024_00021.ppm;48;47;6;5;43;42;14
00024_00022.ppm;51;49;6;5;46;44;14
00024_00023.ppm;52;52;6;5;47;47;14
00024_00024.ppm;53;54;6;6;47;48;14
00024_00025.ppm;56;55;6;6;50;50;14
00024_00026.ppm;57;57;6;6;52;52;14
00024_00027.ppm;60;58;6;5;54;52;14
00024_00028.ppm;60;60;6;6;55;55;14
00024_00029.ppm;61;60;6;5;56;55;14
00025_00000.ppm;27;28;5;5;22;23;14
00025_00001.ppm;29;29;6;5;23;23;14
00025_00002.ppm;30;31;6;6;25;26;14
00025_00003.ppm;29;31;5;6;23;25;14
00025_00004.ppm;29;29;6;5;24;24;14
00025_00005.ppm;31;32;6;6;25;26;14
00025_00006.ppm;30;34;5;6;25;29;14
00025_00007.ppm;31;33;6;5;26;28;14
00025_00008.ppm;32;34;6;6;26;29;14
00025_00009.ppm;30;34;5;6;25;29;14
00025_00010.ppm;32;35;5;5;26;29;14
00025_00011.ppm;34;33;6;5;29;28;14
00025_00012.ppm;37;37;6;6;32;32;14
00025_00013.ppm;39;39;6;6;34;34;14
00025_00014.ppm;38;38;5;5;33;33;14
00025_00015.ppm;41;40;6;5;35;34;14
00025_00016.ppm;42;43;6;5;37;37;14
00025_00017.ppm;45;45;6;5;39;39;14
00025_00018.ppm;45;46;6;6;40;41;14
00025_00019.ppm;46;48;5;6;41;43;14
00025_00020.ppm;48;49;5;5;42;43;14
00025_00021.ppm;49;51;5;6;44;46;14
00025_00022.ppm;53;53;6;5;47;48;14
00025_00023.ppm;55;57;6;5;50;51;14
00025_00024.ppm;56;59;5;6;51;54;14
00025_00025.ppm;60;61;6;5;55;56;14
00025_00026.ppm;63;66;5;6;57;60;14
00025_00027.ppm;69;71;6;7;62;65;14
00025_00028.ppm;73;76;6;6;67;69;14
00025_00029.ppm;83;85;8;7;75;78;14
